#ZVView-data-copy:  30-May-2023 21:34:47
#=======================================
#
#name:   29-CU-63(N,A)27-CO-60,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  133
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0018752            0       4.7036      0.23804  # 1977,M.S.Pandey+         ## 10725014  #dY:5.1%   
     0.0018807            0        4.789      0.23946  # 1977,M.S.Pandey+         ## 10725014  #dY:5.0%   
     0.0018862            0       5.2377      0.24097  # 1977,M.S.Pandey+         ## 10725014  #dY:4.6%   
     0.0018918            0       5.7272      0.24121  # 1977,M.S.Pandey+         ## 10725014  #dY:4.2%   
     0.0018974            0       5.9431      0.24334  # 1977,M.S.Pandey+         ## 10725014  #dY:4.1%   
      0.001903            0       6.5177      0.24736  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0019087            0       7.0558      0.25046  # 1977,M.S.Pandey+         ## 10725014  #dY:3.5%   
     0.0019144            0       7.9189      0.25241  # 1977,M.S.Pandey+         ## 10725014  #dY:3.2%   
     0.0019201            0       8.1977      0.25794  # 1977,M.S.Pandey+         ## 10725014  #dY:3.1%   
     0.0019258            0       9.0534      0.26184  # 1977,M.S.Pandey+         ## 10725014  #dY:2.9%   
     0.0019315            0       10.201      0.27129  # 1977,M.S.Pandey+         ## 10725014  #dY:2.7%   
     0.0019373            0       11.004       0.2787  # 1977,M.S.Pandey+         ## 10725014  #dY:2.5%   
     0.0019431            0       12.907      0.29161  # 1977,M.S.Pandey+         ## 10725014  #dY:2.3%   
      0.001949            0       13.826      0.30515  # 1977,M.S.Pandey+         ## 10725014  #dY:2.2%   
     0.0019548            0       16.677      0.32704  # 1977,M.S.Pandey+         ## 10725014  #dY:2.0%   
     0.0019607            0       18.707      0.34865  # 1977,M.S.Pandey+         ## 10725014  #dY:1.9%   
     0.0019666            0       21.037      0.37751  # 1977,M.S.Pandey+         ## 10725014  #dY:1.8%   
     0.0019725            0       25.518      0.43836  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0019785            0       30.192      0.51985  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0019845            0        37.13      0.67368  # 1977,M.S.Pandey+         ## 10725014  #dY:1.8%   
     0.0019905            0       44.584      0.90529  # 1977,M.S.Pandey+         ## 10725014  #dY:2.0%   
     0.0019986            0       57.527       1.1494  # 1977,M.S.Pandey+         ## 10725014  #dY:2.0%   
         0.002            0            5            0  # 1957,H.Marshak+          ## 11640010             
     0.0020087            0       73.102       2.3229  # 1977,M.S.Pandey+         ## 10725014  #dY:3.2%   
      0.002019            0         77.4       2.9457  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0020293            0       70.272       2.0157  # 1977,M.S.Pandey+         ## 10725014  #dY:2.9%   
     0.0020397            0       85.747       5.5406  # 1977,M.S.Pandey+         ## 10725014  #dY:6.5%   
     0.0020501            0       74.583       2.6863  # 1977,M.S.Pandey+         ## 10725014  #dY:3.6%   
     0.0020586            0       85.767        5.921  # 1977,M.S.Pandey+         ## 10725014  #dY:6.9%   
     0.0020644            0        35.43            0  # 1966,W.M.Good+           ## 11626024             
     0.0020649            0       76.565        3.912  # 1977,M.S.Pandey+         ## 10725014  #dY:5.1%   
     0.0020713            0       67.384       2.4283  # 1977,M.S.Pandey+         ## 10725014  #dY:3.6%   
     0.0020777            0       73.935       3.2704  # 1977,M.S.Pandey+         ## 10725014  #dY:4.4%   
     0.0020808            0        35.43            0  # 1966,W.M.Good+           ## 11626024             
     0.0020842            0       63.805       1.9052  # 1977,M.S.Pandey+         ## 10725014  #dY:3.0%   
     0.0020906            0       80.881       4.3368  # 1977,M.S.Pandey+         ## 10725014  #dY:5.4%   
     0.0020972            0       74.245       3.3163  # 1977,M.S.Pandey+         ## 10725014  #dY:4.5%   
     0.0020973            0       23.145            0  # 1966,W.M.Good+           ## 11626024             
        0.0021            0            9            0  # 1957,H.Marshak+          ## 11640010             
     0.0021037            0       66.017       2.0565  # 1977,M.S.Pandey+         ## 10725014  #dY:3.1%   
     0.0021103            0       58.084       1.4862  # 1977,M.S.Pandey+         ## 10725014  #dY:2.6%   
      0.002114            0       19.585            0  # 1966,W.M.Good+           ## 11626024             
     0.0021169            0       54.387       1.2693  # 1977,M.S.Pandey+         ## 10725014  #dY:2.3%   
     0.0021235            0       47.193        0.966  # 1977,M.S.Pandey+         ## 10725014  #dY:2.0%   
     0.0021302            0       41.393      0.77689  # 1977,M.S.Pandey+         ## 10725014  #dY:1.9%   
     0.0021368            0       39.409      0.72449  # 1977,M.S.Pandey+         ## 10725014  #dY:1.8%   
     0.0021436            0        33.44      0.56759  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021477            0        8.368            0  # 1966,W.M.Good+           ## 11626024             
     0.0021503            0       32.403      0.55291  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021571            0       29.893      0.50535  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021639            0       28.595      0.48048  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021708            0       25.683      0.43371  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021734            0       11.929            0  # 1966,W.M.Good+           ## 11626024             
     0.0021777            0       24.803      0.41838  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021846            0       23.075      0.39565  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021907            0       6.9436            0  # 1966,W.M.Good+           ## 11626024             
     0.0021915            0       22.153       0.3849  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0021985            0       21.129      0.36387  # 1977,M.S.Pandey+         ## 10725014  #dY:1.7%   
     0.0022055            0       20.011      0.35216  # 1977,M.S.Pandey+         ## 10725014  #dY:1.8%   
     0.0022094            0       19.276       1.1794  # 1977,M.S.Pandey+         ## 10725014  #dY:6.1%   
       0.00221            0       21.189       1.2179  # 1977,M.S.Pandey+         ## 10725014  #dY:5.7%   
     0.0022105            0       20.707       1.2668  # 1977,M.S.Pandey+         ## 10725014  #dY:6.1%   
     0.0022111            0       19.729       1.2248  # 1977,M.S.Pandey+         ## 10725014  #dY:6.2%   
     0.0022117            0       18.852       1.2092  # 1977,M.S.Pandey+         ## 10725014  #dY:6.4%   
     0.0022123            0       19.265       1.1967  # 1977,M.S.Pandey+         ## 10725014  #dY:6.2%   
     0.0022129            0       20.815       1.2453  # 1977,M.S.Pandey+         ## 10725014  #dY:6.0%   
     0.0022135            0       22.097       1.3184  # 1977,M.S.Pandey+         ## 10725014  #dY:6.0%   
     0.0022141            0       22.654       1.3022  # 1977,M.S.Pandey+         ## 10725014  #dY:5.7%   
     0.0022147            0       24.053       1.3979  # 1977,M.S.Pandey+         ## 10725014  #dY:5.8%   
     0.0022153            0       21.415       1.3426  # 1977,M.S.Pandey+         ## 10725014  #dY:6.3%   
     0.0022158            0       22.991        1.294  # 1977,M.S.Pandey+         ## 10725014  #dY:5.6%   
     0.0022164            0       19.648        1.207  # 1977,M.S.Pandey+         ## 10725014  #dY:6.1%   
      0.002217            0       23.061       1.2877  # 1977,M.S.Pandey+         ## 10725014  #dY:5.6%   
     0.0022176            0       20.761       1.2827  # 1977,M.S.Pandey+         ## 10725014  #dY:6.2%   
     0.0022182            0       20.053       1.2724  # 1977,M.S.Pandey+         ## 10725014  #dY:6.3%   
     0.0022188            0        17.32       1.1564  # 1977,M.S.Pandey+         ## 10725014  #dY:6.7%   
     0.0022194            0       18.539       1.2305  # 1977,M.S.Pandey+         ## 10725014  #dY:6.6%   
       0.00222            0       17.511       1.1287  # 1977,M.S.Pandey+         ## 10725014  #dY:6.4%   
     0.0022206            0       15.282       1.0713  # 1977,M.S.Pandey+         ## 10725014  #dY:7.0%   
     0.0022212            0       17.964       1.1469  # 1977,M.S.Pandey+         ## 10725014  #dY:6.4%   
     0.0022218            0       21.499       1.2452  # 1977,M.S.Pandey+         ## 10725014  #dY:5.8%   
     0.0022224            0       17.955       1.1624  # 1977,M.S.Pandey+         ## 10725014  #dY:6.5%   
     0.0022229            0       16.569       1.1267  # 1977,M.S.Pandey+         ## 10725014  #dY:6.8%   
     0.0022235            0       14.209       1.0347  # 1977,M.S.Pandey+         ## 10725014  #dY:7.3%   
     0.0022241            0       16.249       1.0929  # 1977,M.S.Pandey+         ## 10725014  #dY:6.7%   
     0.0022247            0        16.34       1.0615  # 1977,M.S.Pandey+         ## 10725014  #dY:6.5%   
     0.0022253            0       18.028       1.1738  # 1977,M.S.Pandey+         ## 10725014  #dY:6.5%   
     0.0022259            0       18.209       1.1486  # 1977,M.S.Pandey+         ## 10725014  #dY:6.3%   
     0.0022265            0       16.252       1.0834  # 1977,M.S.Pandey+         ## 10725014  #dY:6.7%   
     0.0022271            0       19.223       1.1886  # 1977,M.S.Pandey+         ## 10725014  #dY:6.2%   
     0.0022305            0       16.743      0.40716  # 1977,M.S.Pandey+         ## 10725014  #dY:2.4%   
     0.0022346            0       16.386      0.44244  # 1977,M.S.Pandey+         ## 10725014  #dY:2.7%   
     0.0022381            0       16.727       0.4414  # 1977,M.S.Pandey+         ## 10725014  #dY:2.6%   
     0.0022417            0        15.94      0.43608  # 1977,M.S.Pandey+         ## 10725014  #dY:2.7%   
     0.0022454            0        15.62      0.43068  # 1977,M.S.Pandey+         ## 10725014  #dY:2.8%   
      0.002249            0       15.428      0.43262  # 1977,M.S.Pandey+         ## 10725014  #dY:2.8%   
     0.0022523            0       7.4777            0  # 1966,W.M.Good+           ## 11626024             
     0.0022526            0       15.677      0.43641  # 1977,M.S.Pandey+         ## 10725014  #dY:2.8%   
     0.0022562            0        14.71      0.42648  # 1977,M.S.Pandey+         ## 10725014  #dY:2.9%   
     0.0022599            0       15.032      0.42792  # 1977,M.S.Pandey+         ## 10725014  #dY:2.8%   
     0.0022635            0       14.591       0.4192  # 1977,M.S.Pandey+         ## 10725014  #dY:2.9%   
     0.0022672            0       14.152      0.41738  # 1977,M.S.Pandey+         ## 10725014  #dY:2.9%   
     0.0022709            0       13.944      0.40881  # 1977,M.S.Pandey+         ## 10725014  #dY:2.9%   
     0.0022745            0       13.684      0.40243  # 1977,M.S.Pandey+         ## 10725014  #dY:2.9%   
     0.0022782            0       13.339      0.40362  # 1977,M.S.Pandey+         ## 10725014  #dY:3.0%   
     0.0022792            0       6.5875            0  # 1966,W.M.Good+           ## 11626024             
     0.0022819            0       13.647      0.40793  # 1977,M.S.Pandey+         ## 10725014  #dY:3.0%   
     0.0022856            0       12.714      0.40406  # 1977,M.S.Pandey+         ## 10725014  #dY:3.2%   
     0.0022894            0       12.816      0.40256  # 1977,M.S.Pandey+         ## 10725014  #dY:3.1%   
     0.0022931            0       12.592       0.3986  # 1977,M.S.Pandey+         ## 10725014  #dY:3.2%   
     0.0022968            0       12.748      0.39561  # 1977,M.S.Pandey+         ## 10725014  #dY:3.1%   
        0.0023            0         13.2            0  # 1957,H.Marshak+          ## 11640010             
     0.0023006            0       11.686      0.39358  # 1977,M.S.Pandey+         ## 10725014  #dY:3.4%   
     0.0023043            0       12.724      0.39897  # 1977,M.S.Pandey+         ## 10725014  #dY:3.1%   
     0.0023064            0        4.273            0  # 1966,W.M.Good+           ## 11626024             
     0.0023081            0       12.448      0.38707  # 1977,M.S.Pandey+         ## 10725014  #dY:3.1%   
     0.0023118            0       12.081      0.39196  # 1977,M.S.Pandey+         ## 10725014  #dY:3.2%   
     0.0023156            0       11.644      0.38717  # 1977,M.S.Pandey+         ## 10725014  #dY:3.3%   
     0.0023194            0       11.608      0.38613  # 1977,M.S.Pandey+         ## 10725014  #dY:3.3%   
     0.0023232            0       11.714      0.38315  # 1977,M.S.Pandey+         ## 10725014  #dY:3.3%   
      0.002327            0       10.943      0.37776  # 1977,M.S.Pandey+         ## 10725014  #dY:3.5%   
     0.0023308            0       11.069      0.37935  # 1977,M.S.Pandey+         ## 10725014  #dY:3.4%   
      0.002334            0       3.3828            0  # 1966,W.M.Good+           ## 11626024             
     0.0023347            0       11.579      0.38039  # 1977,M.S.Pandey+         ## 10725014  #dY:3.3%   
     0.0023385            0         10.8      0.37318  # 1977,M.S.Pandey+         ## 10725014  #dY:3.5%   
     0.0023423            0       11.129      0.37248  # 1977,M.S.Pandey+         ## 10725014  #dY:3.3%   
     0.0023462            0       10.413      0.36823  # 1977,M.S.Pandey+         ## 10725014  #dY:3.5%   
       0.00235            0       10.399      0.37249  # 1977,M.S.Pandey+         ## 10725014  #dY:3.6%   
     0.0023525            0       2.3145            0  # 1966,W.M.Good+           ## 11626024             
     0.0023539            0       9.7268      0.36664  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0023578            0       9.8701      0.36823  # 1977,M.S.Pandey+         ## 10725014  #dY:3.7%   
     0.0023617            0       10.328       0.3707  # 1977,M.S.Pandey+         ## 10725014  #dY:3.6%   
     0.0023656            0       9.9583      0.36172  # 1977,M.S.Pandey+         ## 10725014  #dY:3.6%   
     0.0023695            0       9.9976      0.36679  # 1977,M.S.Pandey+         ## 10725014  #dY:3.7%   
     0.0023734            0       9.6492      0.36541  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0023774            0       10.238      0.36575  # 1977,M.S.Pandey+         ## 10725014  #dY:3.6%   
     0.0023806            0        8.546            0  # 1966,W.M.Good+           ## 11626024             
     0.0023813            0       9.4243      0.36144  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0023853            0       9.6054      0.36519  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0023892            0       9.5108       0.3606  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0023932            0       9.2062      0.35725  # 1977,M.S.Pandey+         ## 10725014  #dY:3.9%   
     0.0023972            0       9.4466      0.35788  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0024012            0       9.0329      0.35931  # 1977,M.S.Pandey+         ## 10725014  #dY:4.0%   
     0.0024052            0        9.046      0.36185  # 1977,M.S.Pandey+         ## 10725014  #dY:4.0%   
     0.0024091            0       4.9852            0  # 1966,W.M.Good+           ## 11626024             
     0.0024092            0       9.3041       0.3544  # 1977,M.S.Pandey+         ## 10725014  #dY:3.8%   
     0.0024132            0       9.5276      0.35266  # 1977,M.S.Pandey+         ## 10725014  #dY:3.7%   
     0.0024172            0       8.7637      0.35029  # 1977,M.S.Pandey+         ## 10725014  #dY:4.0%   
     0.0024213            0       9.0809      0.35602  # 1977,M.S.Pandey+         ## 10725014  #dY:3.9%   
