#ZVView-data-copy:  27-May-2023 01:11:30
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00762788       10.942 
    0.00762881      10.2737 
    0.00762974      9.67069 
    0.00763062      9.15148 
     0.0076315      8.67296 
    0.00763282      8.01803 
    0.00763414      7.42412 
    0.00763546      6.87883 
    0.00763678      6.37249 
    0.00763853      5.74641 
    0.00764028      5.16137 
    0.00764247      4.47142 
    0.00764473      3.79359 
    0.00764756      2.97454 
    0.00765008      2.26669 
    0.00765196      1.74982 
    0.00765329       1.3974 
    0.00765427      1.14697 
    0.00765504     0.957965 
    0.00765566     0.809999 
    0.00765608     0.715464 
     0.0076565     0.624818 
    0.00765685     0.552693 
     0.0076572     0.484102 
    0.00765752     0.425758 
    0.00765772     0.388839 
    0.00765799     0.345125 
    0.00765821     0.309613 
    0.00765839     0.283914 
    0.00765856      0.25972 
    0.00765874     0.237127 
    0.00765892     0.215234 
    0.00765904     0.201742 
    0.00765917     0.189178 
    0.00765931     0.175226 
    0.00765945     0.164162 
    0.00765958     0.154325 
    0.00765968     0.147375 
    0.00765978      0.14128 
    0.00765985     0.137706 
    0.00765996     0.133104 
    0.00766006     0.129444 
    0.00766015      0.12714 
    0.00766024     0.125536 
    0.00766034     0.124568 
    0.00766038     0.124484 
    0.00766046      0.12474 
    0.00766053     0.125499 
    0.00766061     0.127068 
    0.00766069     0.129242 
    0.00766077     0.132284 
    0.00766086     0.136624 
    0.00766094     0.141031 
    0.00766102      0.14625 
     0.0076611     0.152602 
     0.0076612     0.161073 
    0.00766128     0.169384 
    0.00766137      0.17968 
    0.00766145     0.189461 
    0.00766153     0.200152 
    0.00766162     0.213813 
    0.00766171     0.228793 
     0.0076618     0.243323 
    0.00766188     0.258974 
    0.00766197     0.276945 
    0.00766206      0.29879 
    0.00766216     0.322425 
    0.00766228     0.353836 
    0.00766237     0.378494 
    0.00766246      0.40474 
    0.00766254     0.432622 
    0.00766268     0.477649 
    0.00766281     0.526684 
    0.00766289     0.561703 
    0.00766301     0.609377 
    0.00766312     0.660368 
    0.00766323     0.714832 
    0.00766334     0.772917 
    0.00766348     0.851898 
    0.00766362     0.937298 
    0.00766376       1.0295 
    0.00766391       1.1289 
    0.00766405      1.23456 
    0.00766419       1.3481 
    0.00766433      1.46998 
    0.00766447       1.6007 
    0.00766463      1.76266 
    0.00766479      1.93788 
    0.00766495      2.12731 
    0.00766511      2.33195 
    0.00766524      2.51083 
    0.00766537      2.70116 
    0.00766554      2.97398 
    0.00766572      3.27016 
    0.00766586      3.51862 
      0.007666      3.80449 
    0.00766615      4.11066 
     0.0076663      4.43849 
    0.00766644      4.78954 
    0.00766659      5.16541 
    0.00766676      5.62779 
    0.00766692      6.12783 
    0.00766709      6.66874 
    0.00766726      7.25394 
    0.00766743      7.88729 
    0.00766759       8.5729 
    0.00766776      9.31535 
    0.00766793      10.1195 
     0.0076681       10.991 
    0.00766827      11.9357 
    0.00766843      12.9601 
     0.0076686      14.0715 
    0.00766877      15.2776 
    0.00766894      16.5868 
     0.0076691      18.0086 
    0.00766927      19.5528 
    0.00766944      21.2306 
    0.00766961      23.0535 
    0.00766977      25.0343 
    0.00766994      27.1863 
    0.00767011      29.5243 
    0.00767028      32.0634 
    0.00767044      34.8197 
    0.00767061      37.8096 
    0.00767078       41.051 
    0.00767095       44.561 
    0.00767111      48.3577 
    0.00767128      52.4586 
    0.00767145      56.8809 
    0.00767162      61.6404 
    0.00767179      66.7521 
    0.00767195      72.2282 
    0.00767212      78.0803 
    0.00767229      84.3139 
    0.00767251      93.2247 
    0.00767274      102.814 
    0.00767296       113.06 
    0.00767318      123.921 
    0.00767352      141.216 
    0.00767396      165.629 
    0.00767464      202.839 
    0.00767496      219.702 
    0.00767528      235.145 
    0.00767552      245.452 
    0.00767576      254.421 
    0.00767601      262.061 
    0.00767627      268.207 
    0.00767653      272.259 
    0.00767673      273.912 
    0.00767685      274.289 
    0.00767707      273.859 
     0.0076773      271.909 
    0.00767753      268.539 
    0.00767775      263.877 
    0.00767809      254.797 
    0.00767844      243.724 
    0.00767888      227.145 
       0.00768      182.862 
    0.00768047      165.271 
    0.00768085      152.401 
    0.00768123      140.628 
    0.00768161      129.971 
    0.00768198      120.397 
    0.00768223      114.582 
    0.00768251      108.618 
    0.00768279       103.14 
    0.00768307      98.1078 
    0.00768335      93.4843 
    0.00768377      87.2346 
    0.00768419      81.7078 
    0.00768461      76.8033 
    0.00768503      72.4347 
    0.00768545      68.5279 
    0.00768587      65.0202 
    0.00768629      61.8585 
    0.00768671      58.9977 
    0.00768712      56.4202 
    0.00768774      52.9707 
    0.00768837      49.9445 
    0.00768899      47.2718 
    0.00768961      44.8969 
    0.00769035       42.407 
      0.007691      40.4727 
    0.00769165      38.7314 
    0.00769261      36.4246 
    0.00769358      34.4215 
    0.00769455      32.6675 
    0.00769555      31.0808 
     0.0076966      29.6061 
    0.00769764      28.2991 
    0.00769869      27.1331 
    0.00770009      25.7617 
    0.00770163       24.452 
     0.0077033      23.2158 
    0.00770498      22.1425 
    0.00770665      21.2014 
    0.00770878      20.1631 
     0.0077107      19.3421 
    0.00771263       18.616 
    0.00771519      17.7683 
    0.00771776      17.0324 
    0.00772064      16.3135 
    0.00772352      15.6859 
     0.0077264      15.1319 
    0.00773068      14.4185 
    0.00773487      13.8193 
    0.00773906      13.2971 
    0.00774395      12.7642 
    0.00774745      12.4246 
    0.00775443      11.8219 
    0.00776142      11.2981 
    0.00777189      10.6119 
    0.00778237      9.99613 
    0.00779949      9.02085 
    0.00780577      8.63391 
    0.00781155      8.24206 
    0.00781681      7.83609 
    0.00782053      7.50696 
    0.00782378       7.1778 
    0.00782704      6.79684 
    0.00782965      6.44201 
    0.00783193      6.08331 
    0.00783345       5.8124 
    0.00783476      5.55542 
    0.00783639      5.19563 
    0.00783747      4.92754 
    0.00783856      4.63284 
    0.00783948      4.35833 
    0.00784041      4.05873 
    0.00784133       3.7309 
    0.00784202      3.46457 
    0.00784257      3.23911 
    0.00784321      2.96138 
    0.00784385      2.66676 
    0.00784449      2.35629 
    0.00784534      1.93047 
    0.00784603      1.57745 
    0.00784631         1.44 
    0.00784653      1.33955 
    0.00784675      1.24606 
    0.00784691      1.18219 
    0.00784707      1.12535 
     0.0078472      1.08619 
    0.00784734      1.05388 
    0.00784747       1.0298 
    0.00784755       1.0191 
    0.00784764      1.01331 
    0.00784768      1.01244 
    0.00784777      1.01517 
    0.00784785      1.02367 
    0.00784793      1.03859 
    0.00784801      1.06063 
     0.0078481      1.09058 
    0.00784818      1.12931 
    0.00784824      1.16384 
     0.0078483      1.20796 
    0.00784837      1.25934 
    0.00784843      1.31861 
    0.00784849      1.38042 
    0.00784855      1.44328 
     0.0078486      1.51294 
    0.00784865      1.58983 
    0.00784872      1.69235 
    0.00784878      1.79187 
    0.00784883      1.90117 
    0.00784889      2.01501 
    0.00784894      2.13891 
    0.00784901      2.30183 
    0.00784906      2.45019 
    0.00784912      2.62753 
    0.00784918      2.80236 
    0.00784924      3.03042 
    0.00784931      3.29057 
    0.00784937      3.52807 
    0.00784943       3.7967 
     0.0078495      4.14188 
    0.00784957      4.51916 
    0.00784963      4.86503 
     0.0078497      5.30733 
    0.00784976      5.72593 
    0.00784983      6.24772 
    0.00784989      6.72997 
    0.00784995      7.24619 
    0.00785002      7.86194 
    0.00785009      8.52417 
    0.00785016      9.25909 
    0.00785023      10.0488 
     0.0078503      10.8761 
    0.00785037      11.7607 
    0.00785044      12.7521 
    0.00785052      13.9122 
    0.00785059      15.1581 
    0.00785067      16.4934 
    0.00785075      17.9217 
    0.00785083      19.4459 
    0.00785092      21.3502 
    0.00785101      23.3937 
     0.0078511      25.5809 
    0.00785119      27.9148 
    0.00785128      30.3979 
    0.00785138      33.2903 
    0.00785149      36.5019 
    0.00785159      39.9095 
    0.00785173      44.7534 
    0.00785187      49.9269 
    0.00785201      55.4099 
    0.00785215      61.1728 
    0.00785236      70.2612 
    0.00785264      82.9522 
    0.00785305      102.224 
    0.00785326      111.446 
    0.00785347      120.051 
    0.00785362      125.791 
    0.00785379      131.396 
    0.00785395      136.246 
    0.00785412      140.253 
    0.00785427       143.14 
     0.0078544       145.02 
    0.00785453      146.221 
    0.00785467       146.82 
    0.00785474      146.866 
    0.00785489      146.414 
    0.00785503      145.261 
    0.00785517      143.445 
    0.00785538      139.718 
    0.00785559      134.869 
    0.00785582       128.59 
    0.00785608      120.375 
    0.00785651      105.483 
    0.00785695      90.5819 
    0.00785722      81.7811 
    0.00785742      75.7936 
    0.00785762      70.2323 
    0.00785782      65.1228 
      0.007858      60.8583 
    0.00785817      57.3248 
    0.00785833      54.0899 
     0.0078585      51.1393 
    0.00785866      48.4558 
    0.00785883      46.0206 
    0.00785899      43.8137 
    0.00785916      41.8152 
    0.00785935      39.7356 
    0.00785957      37.6427 
    0.00785978      35.7999 
       0.00786      34.1718 
    0.00786022      32.7278 
    0.00786044      31.4409 
    0.00786076      29.7568 
    0.00786109      28.3136 
    0.00786141      27.0632 
    0.00786174      25.9689 
    0.00786206      25.0024 
     0.0078625      23.8754 
    0.00786287      23.0304 
    0.00786334      22.1018 
     0.0078638      21.2879 
    0.00786426      20.5682 
    0.00786488      19.7282 
    0.00786561      18.8811 
    0.00786645      18.0544 
    0.00786728      17.3502 
    0.00786812      16.7427 
    0.00786908      16.1392 
    0.00787017      15.5539 
    0.00787125      15.0497 
    0.00787288      14.4106 
    0.00787468      13.8302 
    0.00787647      13.3453 
    0.00787875      12.8295 
    0.00788092      12.4164 
    0.00788418      11.8994 
    0.00788744      11.4698 
     0.0078907      11.1007 
    0.00789504      10.6714 
    0.00790265      10.0137 
    0.00791071      9.33069 
    0.00791446      8.97096 
    0.00791728      8.65992 
    0.00791934      8.39693 
    0.00792158      8.05895 
    0.00792313      7.77873 
    0.00792442      7.50433 
    0.00792571      7.17905 
    0.00792678      6.85529 
    0.00792743      6.63091 
    0.00792807      6.37814 
    0.00792872      6.09083 
    0.00792936       5.7619 
    0.00793001      5.38589 
      0.007931      4.74223 
    0.00793128      4.57312 
    0.00793147      4.47674 
    0.00793166      4.40207 
     0.0079318      4.36617 
    0.00793194      4.35314 
    0.00793205       4.3634 
    0.00793217       4.3961 
    0.00793228      4.45537 
     0.0079324       4.5458 
    0.00793251      4.67246 
    0.00793259      4.77974 
    0.00793266      4.90735 
    0.00793274       5.0571 
    0.00793281      5.23095 
    0.00793289      5.43089 
    0.00793296      5.65901 
    0.00793304      5.91743 
    0.00793312      6.20834 
    0.00793319      6.53764 
    0.00793327      6.90881 
    0.00793335      7.32095 
    0.00793342      7.77643 
     0.0079335      8.27762 
    0.00793358       8.8268 
    0.00793366      9.42614 
    0.00793373      10.0777 
    0.00793382      10.9065 
     0.0079339      11.6778 
    0.00793398      12.5067 
    0.00793406      13.3947 
    0.00793413      14.3427 
    0.00793422      15.4672 
    0.00793432      16.9161 
    0.00793443      18.4734 
    0.00793455       20.425 
    0.00793468      22.8269 
    0.00793482      25.4006 
    0.00793499      28.7453 
    0.00793519      32.9599 
     0.0079355      39.8705 
    0.00793584      47.5363 
    0.00793608      52.5809 
    0.00793628      56.2491 
    0.00793642      58.7136 
    0.00793658       61.076 
    0.00793676      63.2593 
    0.00793693      64.8199 
    0.00793706      65.6459 
    0.00793718      66.1557 
     0.0079373      66.3746 
    0.00793736      66.3758 
    0.00793749      66.1662 
    0.00793763      65.6124 
    0.00793776      64.7402 
     0.0079379      63.5741 
    0.00793804      62.1437 
    0.00793823      59.8059 
    0.00793842       57.123 
    0.00793871      52.5194 
    0.00793926      43.4002 
    0.00793952      39.3378 
    0.00793969      36.7993 
    0.00793986      34.4251 
    0.00794003      32.2305 
    0.00794021      30.2229 
    0.00794038      28.4035 
    0.00794052      27.0214 
    0.00794067      25.7637 
    0.00794081      24.6238 
    0.00794095      23.5946 
     0.0079411      22.6677 
    0.00794131       21.451 
    0.00794153      20.4173 
    0.00794171      19.6654 
     0.0079419      19.0094 
    0.00794217      18.1754 
    0.00794244      17.4865 
    0.00794272      16.9105 
    0.00794299      16.4222 
    0.00794331      15.9344 
    0.00794364      15.5185 
    0.00794407      15.0481 
     0.0079445      14.6502 
    0.00794497      14.2754 
    0.00794574      13.7671 
    0.00794652      13.3537 
    0.00794721      13.0445 
    0.00794807       12.716 
