#ZVView-data-copy:  30-May-2023 21:20:45
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0550102      4.36489 
      0.055023      4.46414 
     0.0550358      4.58976 
     0.0550444      4.69281 
      0.055053      4.81581 
     0.0550614      4.96156 
     0.0550698      5.13862 
     0.0550762      5.29731 
     0.0550825      5.48383 
     0.0550867      5.62716 
     0.0550928      5.86868 
     0.0550974      6.08061 
      0.055102       6.3244 
     0.0551066      6.60689 
     0.0551112      6.93685 
     0.0551155      7.29637 
     0.0551187      7.60567 
     0.0551219      7.95528 
     0.0551251       8.3522 
     0.0551283      8.80488 
     0.0551316      9.32376 
     0.0551348      9.92147 
     0.0551369      10.3713 
      0.055139      10.8686 
     0.0551412      11.4195 
     0.0551433      12.0315 
     0.0551455      12.7129 
     0.0551472      13.3143 
     0.0551489      13.9717 
     0.0551506      14.6914 
     0.0551523      15.4799 
      0.055154      16.3447 
     0.0551557      17.2937 
     0.0551575      18.3354 
     0.0551592      19.4786 
     0.0551607      20.5693 
     0.0551622      21.7503 
     0.0551637      23.0269 
     0.0551652      24.4033 
     0.0551667      25.8827 
     0.0551689      28.2954 
     0.0551712      30.9294 
     0.0551735      33.8552 
     0.0551789      40.9903 
     0.0551812      43.8474 
     0.0551828      45.5501 
     0.0551844      47.0444 
      0.055186      48.2566 
     0.0551876       49.105 
     0.0551888      49.4781 
       0.05519      49.6137 
     0.0551914      49.4704 
     0.0551928      49.0112 
     0.0551942      48.2533 
     0.0551956       47.224 
     0.0551972       45.691 
     0.0551989      43.8913 
     0.0552014      40.8505 
     0.0552072      33.2938 
     0.0552096      30.3364 
     0.0552118       27.779 
     0.0552141      25.4447 
     0.0552156      24.0161 
     0.0552171       22.688 
     0.0552186      21.4568 
     0.0552201      20.3179 
     0.0552217      19.1939 
     0.0552234      18.0969 
     0.0552251      17.0965 
     0.0552268      16.1842 
     0.0552285      15.3519 
     0.0552303       14.592 
      0.055232      13.8975 
     0.0552337      13.2621 
     0.0552356      12.6106 
     0.0552377      11.9568 
     0.0552399      11.3682 
      0.055242      10.8371 
     0.0552442      10.3566 
     0.0552463      9.92098 
     0.0552495      9.34049 
     0.0552527      8.83485 
     0.0552559      8.39219 
     0.0552592      8.00279 
     0.0552624      7.65869 
     0.0552645      7.45115 
     0.0552688      7.08115 
     0.0552734      6.74066 
      0.055278      6.44836 
     0.0552826      6.19537 
     0.0552872      5.97481 
     0.0552933      5.72255 
     0.0552996      5.50326 
      0.055306      5.31718 
     0.0553144      5.10943 
     0.0553228      4.93814 
     0.0553313      4.79425 
     0.0553399      4.67223 
     0.0553527      4.52256 
     0.0553656      4.40314 
     0.0553784       4.3062 
     0.0553955      4.20278 
     0.0554127      4.12113 
     0.0554394      4.02349 
     0.0554683      3.94571 
     0.0555005      3.88119 
     0.0555486      3.81131 
     0.0556129      3.74714 
     0.0557092       3.6828 
     0.0558537      3.61841 
     0.0561321        3.533 
     0.0571424      3.28211 
     0.0575087       3.1724 
     0.0577834      3.07022 
     0.0580031      2.96754 
      0.058168      2.87145 
     0.0582961      2.77978 
      0.058406      2.68484 
     0.0584976      2.59023 
     0.0585708      2.50067 
     0.0586441      2.39523 
      0.058699      2.30286 
      0.058754      2.19607 
     0.0587952       2.1043 
     0.0588364      2.00026 
     0.0588767      1.88423 
     0.0589055      1.79076 
     0.0589334      1.69049 
     0.0589609      1.58137 
     0.0589884      1.45975 
     0.0590067      1.37091 
      0.059025      1.27517 
     0.0590433       1.1719 
     0.0590616      1.06052 
     0.0590754     0.971345 
     0.0590891     0.877185 
     0.0591028     0.778039 
     0.0591166     0.674128 
     0.0591326     0.547687 
     0.0591622     0.307426 
     0.0591692        0.252 
      0.059175     0.207328 
     0.0591793     0.175995 
     0.0591831     0.148899 
     0.0591864     0.127396 
     0.0591889     0.110883 
     0.0591911     0.097667 
     0.0591933    0.0851311 
     0.0591949    0.0761297 
     0.0591967    0.0672522 
      0.059198    0.0605454 
     0.0591994    0.0542152 
     0.0592006    0.0488603 
     0.0592017    0.0443885 
     0.0592028    0.0402026 
     0.0592037    0.0372595 
     0.0592045    0.0344924 
     0.0592052    0.0321148 
      0.059206    0.0298961 
     0.0592068     0.027841 
     0.0592075    0.0259554 
     0.0592083    0.0242449 
      0.059209     0.022803 
     0.0592097    0.0215646 
     0.0592103    0.0204859 
      0.059211    0.0195712 
     0.0592115    0.0190553 
     0.0592119    0.0186162 
     0.0592125    0.0182006 
     0.0592129    0.0179313 
     0.0592134     0.017746 
     0.0592139    0.0176464 
     0.0592142    0.0176286 
     0.0592146    0.0176759 
     0.0592152    0.0178569 
     0.0592158    0.0181766 
     0.0592163    0.0186385 
     0.0592169    0.0192462 
     0.0592175    0.0200034 
     0.0592179    0.0206597 
     0.0592184    0.0214766 
     0.0592188    0.0223974 
     0.0592193    0.0234243 
     0.0592197    0.0245595 
     0.0592202    0.0258053 
     0.0592206    0.0271637 
     0.0592211    0.0286371 
     0.0592217    0.0307284 
     0.0592222    0.0328398 
     0.0592228    0.0351283 
     0.0592233    0.0375997 
     0.0592239    0.0402569 
     0.0592245    0.0433517 
     0.0592252     0.047209 
     0.0592259    0.0513825 
     0.0592266    0.0558812 
     0.0592272    0.0607155 
     0.0592279    0.0658946 
     0.0592286    0.0714318 
     0.0592293    0.0773351 
       0.05923    0.0836174 
     0.0592307    0.0902891 
     0.0592316    0.0998125 
     0.0592324     0.109022 
     0.0592332     0.118856 
     0.0592341     0.129339 
     0.0592349     0.140494 
     0.0592357     0.152349 
     0.0592365     0.164928 
     0.0592376     0.182875 
     0.0592387     0.202225 
     0.0592398     0.223049 
      0.059241      0.24736 
      0.059242     0.268393 
     0.0592429      0.29073 
     0.0592439     0.314437 
     0.0592452     0.348271 
     0.0592462      0.37807 
     0.0592473     0.411198 
     0.0592484     0.446502 
     0.0592495     0.484106 
     0.0592506      0.52412 
     0.0592518     0.568505 
      0.059253     0.619706 
     0.0592543     0.674496 
     0.0592555      0.73308 
     0.0592567     0.795685 
      0.059258     0.862538 
     0.0592593     0.942136 
     0.0592607      1.02766 
     0.0592621      1.11953 
     0.0592634      1.21816 
     0.0592648      1.32402 
     0.0592662      1.43759 
     0.0592676      1.55941 
     0.0592689      1.69001 
     0.0592703      1.83004 
     0.0592717       1.9801 
     0.0592731      2.14091 
     0.0592744      2.31319 
     0.0592758      2.49775 
     0.0592772       2.6954 
     0.0592786      2.90705 
     0.0592799      3.13365 
     0.0592816      3.42681 
     0.0592832      3.74486 
     0.0592849      4.08986 
     0.0592865      4.46397 
     0.0592882      4.86958 
     0.0592898      5.30912 
     0.0592915      5.78528 
     0.0592931      6.30077 
     0.0592948      6.85861 
     0.0592964      7.46173 
     0.0592981      8.11331 
     0.0592997      8.81651 
     0.0593014      9.57454 
      0.059303      10.3905 
     0.0593047      11.2673 
     0.0593063      12.2077 
      0.059308      13.2143 
     0.0593096      14.2887 
     0.0593112      15.4323 
     0.0593134      17.0653 
     0.0593158      18.9334 
     0.0593178      20.6897 
     0.0593206      23.1713 
      0.059324      26.4464 
     0.0593304      32.7092 
     0.0593339      35.9116 
     0.0593365      38.0856 
     0.0593391      39.9867 
     0.0593414       41.358 
     0.0593434      42.3783 
     0.0593455      43.1562 
     0.0593476      43.6874 
     0.0593496       43.975 
      0.059351      44.0364 
     0.0593536      43.8795 
     0.0593563      43.3971 
      0.059359      42.6418 
     0.0593616      41.6695 
     0.0593656      39.9223 
     0.0593722      36.6176 
     0.0593796      32.9175 
     0.0593851      30.3262 
     0.0593905      27.9679 
     0.0593942       26.534 
     0.0593979      25.2091 
     0.0594015      23.9881 
     0.0594052      22.8647 
     0.0594107      21.3465 
     0.0594162      20.0067 
     0.0594217       18.822 
     0.0594272      17.7715 
     0.0594327      16.8369 
     0.0594382      16.0022 
     0.0594437      15.2541 
     0.0594491       14.581 
     0.0594565      13.7837 
      0.059464      13.0671 
     0.0594717      12.4214 
     0.0594794      11.8509 
     0.0594871      11.3444 
     0.0594953      10.8629 
      0.059504      10.4067 
     0.0595128      10.0003 
     0.0595259      9.46922 
     0.0595386      9.02839 
     0.0595513      8.64468 
     0.0595643      8.30012 
     0.0595781      7.98213 
     0.0595964      7.61617 
     0.0596147       7.3036 
      0.059633      7.03373 
     0.0596513      6.79853 
     0.0596788       6.4976 
     0.0597063      6.24565 
     0.0597392      5.99321 
     0.0597704      5.79262 
     0.0598102      5.57762 
     0.0598505      5.39672 
     0.0598917      5.24082 
     0.0599375      5.09459 
     0.0599993      4.93109 
     0.0600725      4.77531 
     0.0601458       4.6498 
     0.0602373      4.52445 
     0.0603472      4.40965 
     0.0604388      4.34134 
     0.0604937      4.31689 
     0.0605201      4.31325 
     0.0605565      4.32629 
     0.0605753      4.34982 
     0.0605919      4.39174 
     0.0606023      4.43687 
     0.0606126      4.50976 
     0.0606193      4.58211 
     0.0606241      4.65487 
     0.0606289      4.75459 
     0.0606327      4.86304 
     0.0606352      4.95641 
     0.0606378      5.07351 
     0.0606398      5.19026 
     0.0606421       5.3553 
     0.0606436      5.49228 
     0.0606451      5.65839 
     0.0606465      5.84284 
     0.0606475       6.0085 
     0.0606486       6.2044 
     0.0606496      6.43914 
     0.0606506      6.72442 
     0.0606513      6.94149 
      0.060652      7.19145 
     0.0606526      7.48113 
     0.0606533      7.81864 
      0.060654      8.21389 
     0.0606545      8.55508 
      0.060655      8.94071 
     0.0606555      9.37703 
      0.060656      9.87058 
     0.0606564       10.344 
     0.0606568      10.8693 
     0.0606573      11.4515 
     0.0606577      12.0955 
     0.0606581      12.8064 
     0.0606585      13.5885 
      0.060659      14.4464 
     0.0606594      15.3834 
     0.0606598      16.3733 
     0.0606602      17.4424 
     0.0606608      18.9928 
     0.0606613      20.6841 
     0.0606619      22.5096 
     0.0606624      24.4575 
     0.0606633      27.5667 
     0.0606654      35.8142 
      0.060666      38.0705 
     0.0606665       40.065 
     0.0606671      41.8468 
     0.0606676      43.1657 
     0.0606681      44.2594 
     0.0606686      45.1338 
     0.0606692      45.7463 
     0.0606698      45.9896 
     0.0606699      45.9935 
     0.0606703      45.8519 
     0.0606709      45.3336 
     0.0606715      44.4657 
      0.060672      43.2681 
     0.0606725      41.8952 
     0.0606732      39.8212 
     0.0606739      37.2584 
     0.0606747      34.2505 
     0.0606766      26.6549 
     0.0606774      23.6863 
     0.0606779      21.6926 
     0.0606785      19.8265 
      0.060679      18.1006 
     0.0606795      16.8447 
     0.0606799      15.5751 
     0.0606804      14.4154 
     0.0606809      13.3629 
     0.0606814      12.4129 
     0.0606818      11.5603 
     0.0606822      10.9241 
     0.0606826      10.3461 
      0.060683      9.82175 
     0.0606834      9.34722 
     0.0606838      8.91824 
     0.0606842        8.531 
     0.0606847        8.073 
     0.0606853      7.67405 
     0.0606858      7.32642 
     0.0606864      6.97894 
     0.0606867      6.80439 
     0.0606874      6.49774 
     0.0606881      6.23895 
     0.0606888      6.01928 
     0.0606895      5.83148 
     0.0606905      5.59737 
     0.0606916       5.4075 
     0.0606926      5.25115 
     0.0606936       5.1207 
      0.060695      4.97757 
     0.0606964      4.86127 
     0.0606981       4.7471 
     0.0607001      4.64074 
      0.060703      4.52066 
     0.0607063      4.42404 
     0.0607103      4.34097 
     0.0607156      4.26563 
     0.0607225      4.20276 
     0.0607294      4.16214 
     0.0607433      4.11435 
      0.060763      4.07969 
     0.0607972      4.04984 
     0.0609265      3.99417 
     0.0611961      3.91347 
     0.0614823      3.85491 
     0.0617398      3.82793 
     0.0618114      3.82624 
     0.0619688      3.83609 
     0.0620975      3.86662 
     0.0621834      3.90727 
     0.0622478      3.95595 
     0.0623122      4.03002 
     0.0623551      4.10147 
     0.0623873       4.1724 
      0.062418      4.25965 
     0.0624466      4.36462 
     0.0624724      4.48567 
     0.0624896      4.58569 
     0.0625067      4.70568 
     0.0625239       4.8512 
     0.0625411      5.02995 
     0.0625539      5.19217 
     0.0625668      5.38526 
     0.0625797      5.61753 
     0.0625883      5.79953 
     0.0625969      6.00818 
     0.0626055       6.2489 
     0.0626145       6.5436 
     0.0626216      6.81126 
     0.0626286      7.11789 
     0.0626357      7.47189 
     0.0626428      7.88299 
     0.0626492      8.31093 
     0.0626541      8.68777 
      0.062659       9.1118 
      0.062664      9.59137 
     0.0626689      10.1361 
     0.0626739      10.7577 
     0.0626781       11.372 
     0.0626824      12.0673 
     0.0626867      12.8576 
     0.0626896      13.4458 
     0.0626925        14.09 
     0.0626953       14.797 
      0.062698      15.5341 
     0.0627006      16.2985 
     0.0627032      17.1347 
     0.0627058      18.0513 
     0.0627083      19.0581 
     0.0627109      20.1661 
     0.0627135      21.3875 
     0.0627161      22.7365 
     0.0627183      24.0554 
     0.0627204      25.3118 
