#ZVView-data-copy:  30-May-2023 21:53:24
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     6.6711e-5            0       7.2355      0.26049  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
     6.6897e-5            0       7.1115      0.26298  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
     6.7083e-5            0       7.3171      0.26067  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
      6.727e-5            0       7.4423      0.26219  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
     6.7458e-5            0       7.2032      0.25902  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
     6.7646e-5            0       7.1598      0.26236  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
     6.7836e-5            0       7.1105      0.26038  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
     6.8026e-5            0       7.5213      0.25673  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     6.8217e-5            0       7.3033      0.25909  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
     6.8408e-5            0       7.1586      0.25767  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
     6.8601e-5            0       7.4129       0.2593  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
     6.8794e-5            0       7.5618      0.25653  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     6.8989e-5            0       7.5991      0.25842  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     6.9184e-5            0       6.8451       0.2548  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
     6.9379e-5            0       7.1541      0.25711  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
     6.9576e-5            0       7.2344      0.25557  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
     6.9774e-5            0        7.346      0.25627  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
     6.9972e-5            0       7.5013      0.25378  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.0171e-5            0       8.1699      0.25582  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     7.0371e-5            0       7.4711       0.2538  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.0572e-5            0       7.4117      0.25427  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.0774e-5            0       6.8226      0.25358  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
     7.0976e-5            0       7.2295      0.25258  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
      7.118e-5            0       7.4071      0.25236  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.1384e-5            0       7.2599      0.24938  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.1589e-5            0       7.0022      0.25022  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
     7.1796e-5            0       7.3362      0.25026  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.2003e-5            0       7.3249      0.25358  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
     7.2211e-5            0        7.392      0.24972  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.2419e-5            0       7.3193      0.24789  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.2629e-5            0       7.4495      0.24932  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
      7.284e-5            0       7.2898      0.24813  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.3051e-5            0       7.5505      0.24792  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.3264e-5            0        7.551      0.24698  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.3477e-5            0       7.5833      0.24749  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.3692e-5            0       7.2185      0.24695  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.3907e-5            0       7.6857      0.24694  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     7.4123e-5            0       7.7722      0.24573  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
      7.434e-5            0       6.7569      0.24622  # 1977,A.R.De+             ## 13741002  #dY:3.6%   
     7.4559e-5            0       7.4826      0.24428  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.4778e-5            0        7.225      0.24456  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.4998e-5            0       7.2039      0.24334  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.5219e-5            0       6.8897      0.24398  # 1977,A.R.De+             ## 13741002  #dY:3.5%   
     7.5441e-5            0       6.6354      0.24287  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
     7.5664e-5            0       7.4119      0.24421  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.5888e-5            0       6.6188      0.24189  # 1977,A.R.De+             ## 13741002  #dY:3.7%   
     7.6113e-5            0       7.1963      0.24213  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.6339e-5            0        7.167      0.24048  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.6566e-5            0        7.227      0.24166  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.6794e-5            0       7.2137      0.24225  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.7023e-5            0       7.4347      0.24164  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.7253e-5            0       7.6178      0.24187  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     7.7484e-5            0       7.2136      0.23849  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.7716e-5            0        7.647      0.24047  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     7.7949e-5            0       7.5466      0.23971  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     7.8184e-5            0       7.0125      0.23876  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.8419e-5            0       7.3399      0.23842  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     7.8655e-5            0       7.4043      0.23719  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     7.8893e-5            0       7.1439      0.23617  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.9131e-5            0       7.2923      0.23673  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     7.9371e-5            0       6.9417      0.23697  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     7.9611e-5            0       7.0785       0.2354  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     7.9853e-5            0       7.6006      0.23451  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.0096e-5            0       7.4053      0.23481  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
      8.034e-5            0       7.0902      0.23412  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     8.0585e-5            0       7.3482      0.23438  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.0831e-5            0       7.5654      0.23324  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.1079e-5            0       6.8652      0.23248  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     8.1327e-5            0       7.5153      0.23395  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.1577e-5            0       7.0721      0.23223  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     8.1828e-5            0       7.1872      0.23415  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
      8.208e-5            0       6.9177      0.23249  # 1977,A.R.De+             ## 13741002  #dY:3.4%   
     8.2333e-5            0       7.6641      0.23091  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     8.2587e-5            0         7.28      0.22989  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.2842e-5            0       7.3607      0.23062  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.3099e-5            0       7.2573      0.23061  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.3357e-5            0       7.2872      0.22853  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.3616e-5            0       7.1902      0.22885  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.3876e-5            0       7.0272       0.2294  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     8.4138e-5            0       7.4393      0.22882  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
       8.44e-5            0       6.9576      0.22772  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     8.4664e-5            0       7.2571      0.22845  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.4929e-5            0       6.8358       0.2283  # 1977,A.R.De+             ## 13741002  #dY:3.3%   
     8.5196e-5            0       7.4626       0.2299  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.5464e-5            0       7.4356      0.22892  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.5733e-5            0        7.036      0.22721  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.6003e-5            0       7.2618      0.22525  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.6274e-5            0       7.0635       0.2265  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.6547e-5            0        7.481      0.22395  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     8.6821e-5            0       6.9664      0.22603  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.7096e-5            0       7.0223      0.22483  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.7373e-5            0       7.1983      0.22412  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.7651e-5            0       7.2295      0.22469  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
      8.793e-5            0       7.3078      0.22299  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.8211e-5            0       7.2207      0.22365  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.8493e-5            0       7.3519      0.22211  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     8.8777e-5            0       7.4888       0.2218  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     8.9061e-5            0       6.8505      0.22173  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     8.9347e-5            0       7.1568      0.22235  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.9635e-5            0       7.2446      0.22185  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     8.9924e-5            0       7.0272      0.22091  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     9.0214e-5            0       7.5646      0.22139  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
     9.0506e-5            0       7.0412      0.21953  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     9.0799e-5            0       6.9606      0.21972  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     9.1093e-5            0       7.0372      0.21832  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     9.1389e-5            0       7.3884      0.22042  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.1687e-5            0       7.2504      0.21842  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.1986e-5            0       7.3345      0.21792  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.2286e-5            0       7.2544      0.21719  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.2588e-5            0       6.7522      0.21693  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     9.2891e-5            0       7.2449      0.21652  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.3196e-5            0       7.3369      0.21629  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
     9.3502e-5            0       7.3972        0.218  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
      9.381e-5            0        6.833      0.21555  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
     9.4119e-5            0         6.86      0.21476  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
      9.443e-5            0       7.2125      0.21605  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.4742e-5            0        7.308      0.21442  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
     9.5056e-5            0       6.9601      0.21357  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     9.5372e-5            0       7.2535      0.21445  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.5689e-5            0        7.883      0.21549  # 1977,A.R.De+             ## 13741002  #dY:2.7%   
     9.6008e-5            0       7.2788      0.21498  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.6328e-5            0       7.2201      0.21187  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
      9.665e-5            0       7.4071      0.21156  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
     9.6973e-5            0       7.2716      0.21287  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
     9.7298e-5            0       6.9874      0.21329  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     9.7625e-5            0       7.3351      0.21194  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
     9.7953e-5            0       7.2772      0.21157  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
     9.8283e-5            0       6.9741      0.21091  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.8615e-5            0       7.1207       0.2107  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
     9.8949e-5            0       7.3686      0.20894  # 1977,A.R.De+             ## 13741002  #dY:2.8%   
     9.9284e-5            0       7.0174      0.20938  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
      9.962e-5            0       6.8778      0.21105  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     9.9959e-5            0       6.8015      0.20868  # 1977,A.R.De+             ## 13741002  #dY:3.1%   
     0.0001003            0       7.3808      0.20928  # 1977,A.R.De+             ## 13741002  #dY:2.8%   
    0.00010064            0       6.5419      0.20773  # 1977,A.R.De+             ## 13741002  #dY:3.2%   
    0.00010098            0       6.9221      0.20806  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
    0.00010133            0       7.0246      0.20744  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
    0.00010168            0       6.8775      0.20786  # 1977,A.R.De+             ## 13741002  #dY:3.0%   
    0.00010203            0       7.0537      0.20673  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
    0.00010238            0        7.114      0.20686  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
    0.00010273            0       7.3453      0.20536  # 1977,A.R.De+             ## 13741002  #dY:2.8%   
    0.00010308            0       6.9826      0.20552  # 1977,A.R.De+             ## 13741002  #dY:2.9%   
    0.00010344            0       7.2488      0.20562  # 1977,A.R.De+             ## 13741002  #dY:2.8%   
     0.0001038            0        7.207      0.20482  # 1977,A.R.De+             ## 13741002  #dY:2.8%   
