#ZVView-data-copy:  30-May-2023 21:21:58
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
       0.09149  0.000151429 
     0.0915011  0.000156745 
      0.091513  0.000163604 
     0.0915219  0.000169608 
     0.0915309  0.000176431 
     0.0915398   0.00018417 
     0.0915487  0.000192947 
     0.0915571  0.000202306 
     0.0915655  0.000212858 
     0.0915739  0.000224763 
     0.0915824  0.000238222 
     0.0915908  0.000253518 
     0.0915987  0.000269979 
     0.0916065  0.000288084 
     0.0916142  0.000308554 
     0.0916194  0.000323757 
     0.0916245  0.000340408 
     0.0916297   0.00035867 
     0.0916349  0.000378735 
     0.0916394   0.00039783 
     0.0916438  0.000418643 
     0.0916483  0.000441383 
     0.0916528  0.000466287 
     0.0916573  0.000493634 
     0.0916618  0.000523748 
     0.0916663  0.000557009 
     0.0916708  0.000593864 
     0.0916755  0.000637016 
     0.0916802  0.000685453 
     0.0916833  0.000721115 
     0.0916865  0.000759833 
     0.0916896  0.000801957 
     0.0916928  0.000847894 
     0.0916959  0.000898103 
     0.0916996  0.000963503 
     0.0917033   0.00103665 
     0.0917058   0.00109037 
     0.0917082   0.00114858 
     0.0917107   0.00121181 
     0.0917132   0.00128063 
     0.0917156   0.00135573 
     0.0917187   0.00145764 
     0.0917217   0.00157189 
     0.0917237   0.00165594 
     0.0917257   0.00174712 
     0.0917277   0.00184627 
     0.0917298   0.00195435 
     0.0917318   0.00207247 
     0.0917336   0.00218696 
     0.0917354   0.00231145 
     0.0917372   0.00244715 
      0.091739   0.00259546 
     0.0917408   0.00275803 
     0.0917426   0.00293672 
     0.0917443   0.00313377 
     0.0917462   0.00335181 
     0.0917475   0.00353101 
     0.0917488   0.00372532 
     0.0917502   0.00393654 
     0.0917515   0.00416673 
     0.0917529   0.00441831 
     0.0917542   0.00469404 
     0.0917556   0.00499723 
     0.0917569   0.00533171 
     0.0917584   0.00575124 
     0.0917594   0.00605999 
     0.0917605   0.00639518 
     0.0917615   0.00676005 
     0.0917625   0.00715834 
     0.0917635   0.00759439 
     0.0917645   0.00807338 
     0.0917654   0.00856307 
     0.0917663   0.00905917 
     0.0917672   0.00960219 
      0.091768    0.0101987 
     0.0917689    0.0108566 
     0.0917698    0.0115856 
     0.0917706    0.0123972 
     0.0917713     0.013069 
      0.091772     0.013803 
     0.0917726    0.0146287 
     0.0917733    0.0155411 
     0.0917739    0.0165549 
     0.0917746    0.0176879 
     0.0917751    0.0186295 
     0.0917756    0.0196617 
     0.0917761    0.0207985 
     0.0917766    0.0220553 
     0.0917771    0.0234513 
     0.0917776     0.024816 
      0.091778    0.0262187 
     0.0917784     0.027762 
     0.0917788     0.029466 
     0.0917792    0.0313505 
     0.0917796    0.0334408 
       0.09178    0.0357636 
     0.0917805    0.0383502 
     0.0917809    0.0412339 
     0.0917813    0.0444537 
     0.0917817    0.0480501 
      0.091782    0.0513007 
     0.0917824    0.0548602 
     0.0917827    0.0587597 
      0.091783    0.0630291 
     0.0917834    0.0677037 
     0.0917837    0.0728168 
      0.091784    0.0784065 
     0.0917844    0.0845074 
     0.0917847    0.0911652 
     0.0917851    0.0984136 
     0.0917853     0.103595 
     0.0917856     0.112507 
      0.091786     0.122221 
     0.0917864      0.13279 
     0.0917867     0.144256 
     0.0917871     0.156672 
     0.0917874     0.170074 
     0.0917878     0.184504 
     0.0917882     0.199987 
     0.0917885     0.214432 
     0.0917889     0.237677 
     0.0917894      0.26283 
     0.0917899     0.289897 
     0.0917903     0.318814 
     0.0917909     0.355244 
     0.0917914     0.388828 
     0.0917921     0.441977 
     0.0917932     0.522963 
     0.0917948     0.647378 
     0.0917957     0.713518 
     0.0917964     0.763838 
     0.0917971     0.801692 
     0.0917977     0.833526 
     0.0917984     0.858417 
     0.0917988     0.870772 
     0.0917992     0.879986 
     0.0917997     0.885137 
        0.0918     0.885897 
     0.0918005     0.883212 
     0.0918009     0.877503 
     0.0918014      0.86726 
     0.0918018     0.853489 
     0.0918024     0.826977 
     0.0918031     0.793706 
     0.0918038     0.750005 
     0.0918046     0.695484 
     0.0918055     0.630755 
     0.0918076     0.466495 
     0.0918082      0.41677 
     0.0918089     0.366588 
     0.0918095     0.331346 
       0.09181     0.298268 
     0.0918104     0.274962 
     0.0918108     0.252996 
     0.0918112     0.228564 
     0.0918117     0.206051 
      0.091812     0.192092 
     0.0918123     0.178948 
     0.0918127     0.166611 
      0.091813      0.15505 
     0.0918133     0.144245 
     0.0918136     0.134506 
     0.0918139     0.125418 
     0.0918142     0.116947 
     0.0918145     0.109067 
     0.0918148     0.101743 
     0.0918151    0.0949486 
     0.0918154    0.0886515 
     0.0918157     0.082826 
      0.091816    0.0774364 
     0.0918163    0.0724603 
     0.0918166    0.0673782 
     0.0918169    0.0636279 
     0.0918172    0.0601395 
     0.0918175    0.0568956 
     0.0918179    0.0524519 
     0.0918183    0.0484684 
     0.0918187    0.0448984 
     0.0918191    0.0416946 
     0.0918195      0.03882 
     0.0918199    0.0362366 
     0.0918203    0.0339122 
     0.0918207    0.0318166 
     0.0918211    0.0296757 
     0.0918216    0.0276537 
     0.0918221    0.0258545 
     0.0918226    0.0242463 
     0.0918231    0.0228042 
     0.0918236    0.0215052 
     0.0918241    0.0203303 
     0.0918246    0.0192632 
     0.0918251    0.0182905 
     0.0918257    0.0171199 
     0.0918262    0.0162716 
     0.0918268    0.0153972 
     0.0918274    0.0145996 
      0.091828    0.0138693 
     0.0918288    0.0129862 
     0.0918296    0.0121921 
     0.0918303    0.0114743 
     0.0918311    0.0108226 
     0.0918319    0.0102283 
     0.0918328   0.00961049 
     0.0918338   0.00898335 
     0.0918348   0.00841841 
     0.0918358   0.00790731 
     0.0918369   0.00744312 
     0.0918379   0.00702006 
     0.0918389   0.00663325 
     0.0918399   0.00627856 
      0.091841   0.00591778 
     0.0918422   0.00555667 
     0.0918435   0.00522851 
     0.0918447   0.00492931 
     0.0918459    0.0046557 
     0.0918472   0.00440477 
     0.0918484   0.00417405 
     0.0918496   0.00396138 
      0.091851   0.00373925 
     0.0918526   0.00351235 
     0.0918542   0.00330585 
     0.0918558   0.00311735 
     0.0918573   0.00294479 
     0.0918589   0.00278639 
     0.0918605   0.00264065 
      0.091862   0.00250623 
     0.0918637   0.00237348 
     0.0918655   0.00224336 
     0.0918673   0.00212384 
     0.0918691   0.00201379 
     0.0918709   0.00191221 
     0.0918736   0.00177392 
     0.0918763   0.00165036 
     0.0918783   0.00156612 
     0.0918806      0.00148 
     0.0918828   0.00140093 
      0.091885   0.00132815 
     0.0918873   0.00126102 
     0.0918906   0.00116969 
      0.091894   0.00108817 
     0.0918966   0.00103146 
     0.0918995  0.000972647 
     0.0919024   0.00091883 
     0.0919053  0.000869441 
     0.0919083  0.000824007 
     0.0919112  0.000782121 
     0.0919156  0.000725184 
     0.0919185  0.000690707 
     0.0919221  0.000651643 
     0.0919257  0.000615904 
     0.0919292  0.000583118 
     0.0919328   0.00055297 
     0.0919364  0.000525181 
     0.0919418  0.000487405 
     0.0919472  0.000453713 
     0.0919517  0.000428341 
     0.0919562  0.000405128 
     0.0919607  0.000383837 
     0.0919651  0.000364258 
     0.0919696  0.000346213 
     0.0919764  0.000321688 
     0.0919831  0.000299841 
     0.0919889  0.000282787 
     0.0919948  0.000267214 
     0.0920006  0.000252933 
     0.0920064  0.000239832 
     0.0920123  0.000227805 
     0.0920181  0.000216738 
     0.0920268  0.000201717 
     0.0920352  0.000188964 
     0.0920432   0.00017777 
     0.0920513  0.000167628 
     0.0920594   0.00015841 
     0.0920675  0.000150006 
     0.0920756  0.000142217 
     0.0920841  0.000134895 
     0.0920953   0.00012608 
     0.0921065  0.000118203 
     0.0921177  0.000111156 
      0.092128  0.000105278 
     0.0921384   9.98848e-5 
     0.0921487   9.49755e-5 
      0.092159   9.04945e-5 
     0.0921702   8.60325e-5 
     0.0921814     8.193e-5 
     0.0921927   7.81704e-5 
     0.0922039   7.47019e-5 
      0.092222   6.96441e-5 
     0.0922402   6.51812e-5 
     0.0922581   6.12872e-5 
     0.0922752   5.79336e-5 
     0.0922924    5.4911e-5 
     0.0923096   5.21758e-5 
      0.092321   5.04947e-5 
     0.0923439    4.7429e-5 
     0.0923681   4.45609e-5 
     0.0923924   4.20207e-5 
     0.0924193   3.95207e-5 
     0.0924462   3.73057e-5 
     0.0924731   3.53372e-5 
        0.0925   3.35745e-5 
     0.0925295   3.18548e-5 
     0.0925589   3.03123e-5 
     0.0925896   2.88729e-5 
     0.0926203   2.75767e-5 
      0.092651     2.642e-5 
     0.0926817   2.53511e-5 
     0.0927245   2.40306e-5 
     0.0927673   2.28607e-5 
     0.0928101   2.18266e-5 
     0.0928529   2.09005e-5 
       0.09291   1.98119e-5 
     0.0929639   1.89134e-5 
     0.0930177   1.81137e-5 
     0.0930536   1.76327e-5 
     0.0931254   1.67702e-5 
     0.0931972   1.60199e-5 
     0.0932608   1.54346e-5 
     0.0933243   1.49117e-5 
     0.0934196   1.42291e-5 
     0.0935142   1.36399e-5 
     0.0936085   1.31369e-5 
     0.0937027   1.26933e-5 
     0.0938284    1.2187e-5 
      0.093954   1.17567e-5 
     0.0940886   1.13673e-5 
     0.0942233   1.10417e-5 
      0.094313   1.08373e-5 
     0.0944925   1.05031e-5 
      0.094672   1.02305e-5 
     0.0948515   1.00084e-5 
      0.095031   9.82851e-6 
     0.0952105   9.68453e-6 
       0.09539   9.57172e-6 
     0.0956781   9.44646e-6 
     0.0959662   9.38057e-6 
     0.0962544   9.36673e-6 
     0.0965425   9.40025e-6 
     0.0968306   9.47846e-6 
     0.0971188   9.60032e-6 
     0.0974069   9.76618e-6 
      0.097695   9.97772e-6 
     0.0979831   1.02379e-5 
     0.0982713   1.05511e-5 
     0.0985594   1.09232e-5 
     0.0988475   1.13622e-5 
     0.0991356   1.18782e-5 
     0.0993517   1.23263e-5 
     0.0995678    1.2827e-5 
     0.0997839   1.34006e-5 
     0.0999685   1.39473e-5 
     0.0999741   1.39859e-5 
     0.0999758   1.40416e-5 
     0.0999769   1.41277e-5 
     0.0999781   1.42976e-5 
     0.0999789   1.45227e-5 
     0.0999795   1.47452e-5 
       0.09998   1.50487e-5 
     0.0999804   1.53451e-5 
     0.0999809   1.57151e-5 
     0.0999813   1.61754e-5 
     0.0999817   1.67448e-5 
     0.0999821   1.74462e-5 
     0.0999824   1.80001e-5 
     0.0999827   1.86332e-5 
      0.099983   1.93553e-5 
     0.0999833   2.01772e-5 
     0.0999835   2.11108e-5 
     0.0999838   2.21688e-5 
     0.0999841   2.33652e-5 
     0.0999844   2.47156e-5 
     0.0999847   2.62366e-5 
     0.0999849   2.79457e-5 
     0.0999852   2.98621e-5 
     0.0999855   3.20065e-5 
     0.0999858    3.4401e-5 
     0.0999861   3.70688e-5 
     0.0999863   3.92641e-5 
     0.0999865   4.16366e-5 
     0.0999867   4.42026e-5 
     0.0999869   4.69691e-5 
     0.0999871   4.99507e-5 
     0.0999873   5.31585e-5 
     0.0999876   5.78119e-5 
     0.0999879   6.29274e-5 
     0.0999882   6.85345e-5 
     0.0999885   7.46703e-5 
     0.0999887   8.13669e-5 
      0.099989   8.86666e-5 
     0.0999893   9.65995e-5 
     0.0999896  0.000105207 
     0.0999899   0.00011452 
     0.0999902  0.000124585 
     0.0999904  0.000135429 
     0.0999907  0.000147094 
      0.099991  0.000159609 
     0.0999913  0.000173022 
     0.0999916   0.00018735 
     0.0999918  0.000202631 
     0.0999921  0.000218886 
     0.0999924  0.000236153 
     0.0999927  0.000254442 
      0.099993  0.000273782 
     0.0999934  0.000304789 
     0.0999938  0.000338224 
     0.0999942  0.000374113 
     0.0999947  0.000412439 
     0.0999951  0.000453179 
     0.0999955   0.00049626 
     0.0999961  0.000557244 
     0.0999966  0.000621984 
     0.0999973  0.000707674 
      0.099998  0.000797812 
     0.0999992  0.000948717 
      0.100001   0.00125325 
      0.100002   0.00138893 
      0.100003   0.00151569 
      0.100004   0.00163087 
      0.100006   0.00173238 
      0.100007   0.00181962 
      0.100008   0.00189218 
      0.100009   0.00195094 
       0.10001   0.00199712 
      0.100011   0.00203243 
      0.100012   0.00205864 
      0.100013   0.00208251 
      0.100015   0.00210208 
      0.100017   0.00210851 
      0.100022   0.00211504 
      0.100033   0.00211529 
      0.113813   0.00204477 
      0.131581   0.00196681 
      0.151058   0.00189592 
      0.179383   0.00183401 
           0.2   0.00179472 
      0.251764   0.00187106 
      0.299941     0.001915 
      0.367748   0.00204694 
      0.445393   0.00218065 
           0.5   0.00226618 
      0.608345   0.00252002 
      0.704938   0.00273405 
      0.811287   0.00301402 
      0.912697   0.00330793 
             1   0.00358239 
       1.23292   0.00462131 
       1.25882   0.00474392 
        1.4464   0.00570784 
       1.47296   0.00530228 
           1.5   0.00492546 
          1.75    0.0047173 
       1.91259   0.00514813 
       1.94091    0.0047316 
       1.95035   0.00459956 
       1.97502   0.00427808 
             2   0.00397917 
       2.10599   0.00383906 
       2.19295   0.00356781 
       2.20562   0.00353042 
       2.23422   0.00340965 
       2.31312   0.00314236 
       2.32458   0.00310569 
        2.3783    0.0029089 
       2.46359   0.00262428 
       2.54975   0.00245266 
        2.6029   0.00235249 
       2.65891   0.00222405 
       2.76391   0.00208246 
       2.87256   0.00195322 
       2.90207     0.001935 
       2.95294   0.00187904 
             3   0.00183482 
       3.07231   0.00178106 
       3.32484   0.00164437 
       3.47002   0.00157187 
       3.65989   0.00148626 
       3.83964   0.00141319 
       4.17117   0.00129004 
       4.34936   0.00122875 
       4.58288   0.00115646 
       4.80375   0.00109509 
             5   0.00104509 
       5.36095   0.00097998 
        5.7403  0.000919624 
             6  0.000882376 
       6.57217  0.000833917 
             7  0.000801337 
             8  0.000775317 
             9  0.000877349 
            10   0.00100643 
       10.1411   0.00103357 
       10.2842   0.00106109 
       10.4292     0.001089 
       10.5764    0.0011173 
       10.7256     0.001146 
        10.741   0.00114897 
       10.8925   0.00117931 
            11   0.00120083 
       11.1552   0.00121738 
       11.3126   0.00123416 
       11.4722   0.00125117 
        11.634   0.00126843 
       11.7982   0.00128593 
       11.9646   0.00130368 
            12   0.00130745 
       12.1693   0.00131604 
        12.341   0.00132475 
       12.5151   0.00133359 
       12.6917   0.00134255 
       12.8707   0.00135163 
            13   0.00135819 
       13.1834   0.00135676 
       13.3694   0.00135532 
        13.558   0.00135385 
       13.7493   0.00135236 
       13.9433   0.00135085 
            14   0.00135041 
       14.1975   0.00136072 
       14.3978   0.00137117 
       14.6009   0.00138177 
       14.8069   0.00139252 
            15    0.0014026 
       15.2116   0.00142457 
       15.4262   0.00144685 
       15.6439   0.00146944 
       15.8646   0.00149235 
       16.0884   0.00151559 
       16.3154   0.00153915 
       16.4924   0.00155753 
       16.7251   0.00158232 
       16.9611   0.00160745 
            17    0.0016116 
       17.2398   0.00164275 
       17.4831   0.00167434 
       17.7297   0.00170638 
       17.9799   0.00173886 
            18   0.00174148 
       18.2539   0.00175576 
       18.5115   0.00177024 
       18.7726   0.00178493 
            19   0.00179771 
       19.2681   0.00181536 
       19.5399   0.00183325 
       19.8156    0.0018514 
            20   0.00186354 
//
#-------------------------------------------------------------------------------
#
#name:   JEFF-3.3: BA-138(N,P)CS-138
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  252
#data...
#            X            Y
#          MeV        barns
             6            0 
        6.7455  4.04574e-18 
             7  3.69986e-17 
             8  1.98969e-13 
       8.67912  6.56713e-11 
       8.72331  9.63424e-11 
       8.72883   1.0107e-10 
        8.7385  1.09909e-10 
       8.74847  1.19834e-10 
       8.75527   1.2711e-10 
       8.76342  1.36427e-10 
       8.77289  1.47743e-10 
         8.783  1.60544e-10 
       8.79184  1.72652e-10 
       8.79958  1.83993e-10 
