#ZVView-data-copy:  30-May-2023 21:58:20
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0114561  0.000270981 
     0.0114884  0.000285369 
     0.0115126  0.000297743 
     0.0115344  0.000310365 
      0.011555  0.000323212 
     0.0115755  0.000337705 
     0.0115961  0.000353979 
     0.0116167  0.000372146 
     0.0116377  0.000393211 
     0.0116522  0.000409416 
     0.0116667  0.000427205 
     0.0116812  0.000446811 
     0.0116949  0.000467183 
     0.0117078  0.000488366 
     0.0117208  0.000511738 
     0.0117337  0.000537644 
     0.0117458  0.000564508 
     0.0117571  0.000592369 
     0.0117684  0.000623273 
     0.0117796  0.000657728 
     0.0117901  0.000693086 
     0.0117998  0.000729721 
     0.0118095  0.000770523 
     0.0118192  0.000816218 
     0.0118268  0.000856444 
     0.0118353  0.000905719 
     0.0118438  0.000960865 
     0.0118523   0.00102314 
     0.0118607   0.00109398 
     0.0118664   0.00114658 
     0.0118716   0.00119994 
     0.0118789   0.00128213 
     0.0118837   0.00134305 
     0.0118886   0.00140929 
     0.0118934   0.00148197 
     0.0118982   0.00156228 
     0.0119031     0.001651 
     0.0119079    0.0017494 
     0.0119128     0.001859 
     0.0119176   0.00198163 
     0.0119212   0.00208349 
     0.0119249   0.00219505 
     0.0119285   0.00231763 
     0.0119321   0.00245277 
     0.0119358   0.00260231 
     0.0119394   0.00276842 
      0.011943   0.00295371 
     0.0119466   0.00316132 
     0.0119503   0.00339507 
     0.0119527   0.00356757 
     0.0119551   0.00375499 
     0.0119575   0.00395927 
       0.01196   0.00418315 
     0.0119624   0.00442931 
     0.0119648   0.00470052 
     0.0119669   0.00496109 
     0.0119696   0.00533265 
     0.0119715   0.00560637 
     0.0119733   0.00590372 
     0.0119751   0.00622754 
     0.0119769   0.00658108 
     0.0119787   0.00696816 
     0.0119805   0.00739315 
     0.0119826   0.00794393 
     0.0119841   0.00834848 
     0.0119855   0.00878685 
     0.0119869   0.00926295 
     0.0119883    0.0097812 
     0.0119897    0.0103466 
     0.0119911    0.0109651 
     0.0119924    0.0115676 
      0.011994    0.0124461 
     0.0119952    0.0130916 
     0.0119963    0.0137912 
     0.0119974    0.0145516 
     0.0119985    0.0153795 
     0.0119996    0.0162835 
     0.0120007    0.0172729 
     0.0120021    0.0186209 
      0.012003    0.0196124 
     0.0120039    0.0206881 
     0.0120048    0.0218581 
     0.0120057    0.0231336 
     0.0120066    0.0245277 
     0.0120075    0.0260559 
     0.0120083    0.0275411 
     0.0120094    0.0296973 
     0.0120101    0.0312829 
     0.0120108    0.0330024 
     0.0120115    0.0348722 
     0.0120122    0.0369099 
     0.0120129    0.0391371 
     0.0120136    0.0415778 
     0.0120142    0.0437829 
     0.0120148    0.0461729 
     0.0120154    0.0487699 
     0.0120159    0.0515982 
     0.0120165    0.0546876 
     0.0120171    0.0580708 
     0.0120177    0.0617878 
     0.0120183    0.0658841 
     0.0120189    0.0710799 
     0.0120194     0.074904 
     0.0120198    0.0790559 
     0.0120203     0.083576 
     0.0120207    0.0885105 
     0.0120212    0.0939132 
     0.0120216    0.0998476 
      0.012022     0.105767 
     0.0120224      0.11158 
     0.0120227     0.117909 
     0.0120231     0.124821 
     0.0120235     0.132396 
     0.0120238     0.140725 
     0.0120242     0.149917 
     0.0120246     0.160105 
     0.0120249     0.170785 
     0.0120252     0.181924 
     0.0120255     0.194279 
     0.0120259     0.208042 
     0.0120261     0.219428 
     0.0120264     0.231848 
     0.0120266      0.24544 
     0.0120268     0.260345 
     0.0120271     0.276742 
     0.0120273     0.294813 
     0.0120276     0.314372 
     0.0120278      0.33599 
      0.012028     0.359946 
     0.0120283     0.386521 
     0.0120285     0.416074 
     0.0120287     0.440403 
     0.0120289     0.466759 
      0.012029     0.495338 
     0.0120292     0.526294 
     0.0120294     0.564025 
     0.0120296     0.605277 
     0.0120298     0.650379 
       0.01203     0.699603 
     0.0120302     0.753315 
     0.0120304     0.811766 
     0.0120306       0.8753 
     0.0120308     0.944153 
      0.012031      1.03574 
     0.0120313      1.13604 
     0.0120315      1.24543 
     0.0120318      1.36408 
      0.012032      1.49211 
     0.0120322      1.61053 
     0.0120325      1.76552 
     0.0120327      1.93005 
     0.0120331      2.19254 
     0.0120336      2.51702 
     0.0120344      3.13532 
     0.0120348       3.4074 
     0.0120352      3.65726 
     0.0120355      3.82386 
     0.0120358       3.9717 
     0.0120361      4.09337 
     0.0120364      4.18315 
     0.0120366      4.22847 
     0.0120368      4.25306 
      0.012037      4.25772 
     0.0120372      4.24703 
     0.0120375      4.21531 
     0.0120377      4.15644 
      0.012038       4.0555 
     0.0120383       3.9238 
     0.0120386      3.76964 
     0.0120388      3.65625 
     0.0120392      3.40639 
     0.0120396      3.13422 
     0.0120406      2.35192 
      0.012041       2.1023 
     0.0120413      1.92923 
     0.0120415       1.7648 
     0.0120418      1.60995 
      0.012042       1.4916 
     0.0120422      1.36368 
     0.0120425      1.24507 
     0.0120427      1.13577 
      0.012043      1.03553 
     0.0120432     0.944101 
     0.0120434     0.875229 
     0.0120436     0.811742 
     0.0120438     0.753305 
      0.012044     0.699656 
     0.0120442     0.650428 
     0.0120444     0.605366 
     0.0120446     0.564128 
     0.0120448     0.526446 
      0.012045     0.495456 
     0.0120451     0.466895 
     0.0120453     0.440543 
     0.0120455     0.416238 
     0.0120457      0.38671 
      0.012046     0.360128 
     0.0120462     0.336185 
     0.0120464     0.314569 
     0.0120467     0.295026 
     0.0120469     0.279097 
     0.0120471      0.26449 
     0.0120474     0.246819 
     0.0120477     0.230962 
      0.012048     0.216678 
     0.0120482     0.203764 
     0.0120485     0.192048 
     0.0120488     0.181382 
     0.0120491     0.170314 
     0.0120495     0.159105 
     0.0120498     0.149033 
     0.0120502     0.139942 
     0.0120506     0.131702 
     0.0120509     0.124204 
     0.0120513      0.11736 
     0.0120517     0.111092 
     0.0120521      0.10442 
     0.0120526    0.0975331 
     0.0120531    0.0913312 
     0.0120535    0.0857237 
      0.012054    0.0806345 
     0.0120545    0.0759999 
      0.012055    0.0717664 
     0.0120555     0.067888 
      0.012056    0.0639702 
     0.0120566    0.0600698 
     0.0120572    0.0565256 
     0.0120578    0.0532947 
     0.0120583    0.0503406 
     0.0120589    0.0476322 
     0.0120595    0.0451428 
     0.0120601    0.0428493 
     0.0120607    0.0405213 
     0.0120615    0.0381921 
     0.0120622    0.0360643 
     0.0120629    0.0341149 
     0.0120636    0.0323244 
     0.0120643    0.0306757 
     0.0120653    0.0284372 
      0.012066     0.027083 
      0.012067    0.0254842 
     0.0120679    0.0240282 
     0.0120688    0.0226983 
     0.0120697    0.0214805 
     0.0120706    0.0203622 
     0.0120715    0.0193333 
     0.0120729     0.017937 
     0.0120739     0.017003 
      0.012075    0.0160623 
     0.0120761    0.0152024 
     0.0120772    0.0144143 
     0.0120783    0.0136903 
     0.0120794    0.0130236 
     0.0120811    0.0121178 
     0.0120822    0.0115694 
     0.0120838     0.010841 
     0.0120854    0.0101853 
      0.012087   0.00959309 
     0.0120886   0.00905664 
     0.0120902   0.00856918 
     0.0120919   0.00812504 
     0.0120935   0.00771926 
     0.0120951   0.00734765 
     0.0120971   0.00692558 
     0.0120991   0.00654506 
     0.0121011   0.00620091 
     0.0121032   0.00588877 
     0.0121052   0.00560486 
     0.0121072   0.00534601 
     0.0121102   0.00499886 
     0.0121124   0.00477191 
     0.0121149    0.0045477 
     0.0121173   0.00434453 
     0.0121197   0.00415966 
     0.0121233    0.0039128 
      0.012127   0.00369773 
     0.0121306   0.00350974 
      0.012134   0.00335377 
     0.0121374   0.00321582 
     0.0121397    0.0031329 
     0.0121443   0.00298541 
     0.0121488   0.00285891 
     0.0121531   0.00275789 
     0.0121574   0.00267097 
      0.012163   0.00257444 
     0.0121687   0.00249599 
     0.0121743   0.00243451 
     0.0121797   0.00238731 
     0.0121852   0.00235158 
     0.0121906   0.00232613 
     0.0121988   0.00230522 
     0.0122043   0.00230176 
     0.0122125   0.00231098 
     0.0122207   0.00233639 
     0.0122289    0.0023773 
      0.012237   0.00243336 
     0.0122452   0.00250469 
     0.0122534   0.00259172 
     0.0122616   0.00269528 
     0.0122698   0.00281652 
      0.012278   0.00295706 
     0.0122862   0.00311889 
     0.0122944   0.00330465 
     0.0123026   0.00351747 
      0.012308   0.00367634 
     0.0123135   0.00385039 
     0.0123189   0.00404127 
     0.0123244   0.00425084 
     0.0123299   0.00448129 
     0.0123353   0.00473514 
     0.0123408   0.00501538 
     0.0123462   0.00532547 
     0.0123517    0.0056695 
     0.0123571   0.00605229 
     0.0123619   0.00642234 
     0.0123667    0.0068302 
     0.0123715   0.00728361 
     0.0123763   0.00778744 
      0.012381   0.00834915 
     0.0123846   0.00881376 
     0.0123882   0.00932041 
     0.0123918   0.00987426 
     0.0123954    0.0104813 
     0.0123989    0.0111484 
     0.0124025    0.0118838 
     0.0124061     0.012697 
     0.0124097    0.0135993 
     0.0124133     0.014604 
     0.0124168     0.015699 
     0.0124202    0.0169085 
     0.0124225     0.017795 
     0.0124248    0.0187544 
     0.0124271    0.0197956 
     0.0124294    0.0209279 
     0.0124317    0.0221618 
     0.0124339    0.0234161 
     0.0124359    0.0246797 
     0.0124379    0.0260494 
     0.0124399    0.0275376 
     0.0124419    0.0291586 
     0.0124439    0.0309289 
     0.0124459    0.0328674 
     0.0124479    0.0349943 
     0.0124496    0.0370307 
     0.0124519     0.039925 
     0.0124534    0.0420492 
     0.0124549      0.04435 
     0.0124564    0.0468476 
     0.0124579    0.0495636 
     0.0124594    0.0525242 
     0.0124609    0.0557589 
     0.0124627     0.060156 
     0.0124639    0.0633833 
     0.0124652    0.0668779 
     0.0124664    0.0706703 
     0.0124676     0.074795 
     0.0124689     0.079292 
     0.0124701    0.0842072 
     0.0124712    0.0889705 
     0.0124726     0.095861 
     0.0124736     0.100909 
     0.0124745     0.106366 
     0.0124755     0.112277 
     0.0124764     0.118693 
     0.0124774     0.125674 
     0.0124783     0.133284 
     0.0124792     0.140555 
       0.01248     0.148432 
     0.0124809     0.156988 
     0.0124817       0.1663 
     0.0124825     0.176465 
     0.0124834     0.187585 
     0.0124842     0.199785 
     0.0124851     0.213205 
      0.012486      0.22935 
     0.0124869     0.247378 
     0.0124875     0.260591 
     0.0124881     0.274881 
     0.0124887     0.290362 
     0.0124893     0.307173 
     0.0124899     0.325463 
     0.0124905     0.343317 
      0.012491     0.362651 
     0.0124915     0.383635 
     0.0124921     0.406449 
     0.0124926     0.431313 
     0.0124932     0.458458 
     0.0124937     0.488168 
     0.0124943     0.520748 
     0.0124947     0.549131 
     0.0124952     0.579784 
     0.0124956     0.612948 
      0.012496     0.648866 
     0.0124965     0.687839 
     0.0124969      0.73016 
     0.0124973     0.776188 
     0.0124978     0.826281 
     0.0124982     0.873796 
     0.0124985     0.925025 
     0.0124989     0.980298 
     0.0124993      1.03992 
     0.0124997      1.10425 
     0.0125001      1.17359 
     0.0125004       1.2483 
     0.0125008      1.32868 
     0.0125013      1.44087 
     0.0125018       1.5634 
     0.0125023       1.6966 
     0.0125028      1.84051 
     0.0125033      1.99485 
     0.0125039      2.21545 
     0.0125048      2.51001 
     0.0125063      3.07416 
     0.0125069      3.29463 
     0.0125076      3.49223 
      0.012508      3.60625 
     0.0125084      3.70282 
     0.0125088      3.77947 
     0.0125092      3.83415 
     0.0125096       3.8616 
       0.01251      3.87289 
     0.0125104      3.86408 
     0.0125107      3.83819 
     0.0125111       3.7957 
     0.0125114      3.73746 
     0.0125118      3.66146 
     0.0125123      3.52118 
     0.0125129      3.35479 
     0.0125134      3.16875 
     0.0125144      2.83331 
     0.0125157      2.34865 
     0.0125163       2.1197 
     0.0125168      1.95795 
     0.0125173      1.80607 
     0.0125178       1.6647 
     0.0125183      1.53409 
     0.0125188      1.41405 
     0.0125193      1.30429 
     0.0125198      1.19895 
     0.0125202      1.12782 
     0.0125206      1.06183 
     0.0125209      1.00066 
     0.0125213     0.943946 
     0.0125217     0.891376 
     0.0125221     0.842638 
     0.0125225     0.797433 
     0.0125229     0.752592 
     0.0125233     0.708507 
     0.0125238     0.667944 
     0.0125242     0.630575 
     0.0125246       0.5961 
     0.0125251     0.564251 
     0.0125255     0.534788 
     0.0125262     0.494601 
     0.0125267      0.46436 
     0.0125273     0.436742 
     0.0125278     0.411457 
     0.0125283     0.388265 
     0.0125289     0.366939 
     0.0125294     0.347298 
       0.01253     0.329169 
     0.0125305     0.312407 
     0.0125312     0.294274 
     0.0125318     0.277661 
     0.0125325     0.262401 
     0.0125331     0.248356 
     0.0125337     0.235397 
     0.0125344     0.223421 
     0.0125353     0.207086 
     0.0125361     0.195347 
      0.012537     0.182925 
     0.0125379     0.171647 
     0.0125388     0.161378 
     0.0125396     0.152001 
     0.0125405     0.143415 
     0.0125414     0.135534 
     0.0125423     0.128282 
     0.0125432     0.121348 
     0.0125442     0.114733 
     0.0125451     0.108643 
     0.0125461     0.103024 
     0.0125475    0.0953798 
      0.012549    0.0885552 
     0.0125504    0.0824384 
     0.0125516    0.0776858 
     0.0125529    0.0733333 
     0.0125541    0.0693369 
     0.0125553    0.0656592 
     0.0125565    0.0622667 
     0.0125584    0.0576515 
     0.0125602    0.0535325 
     0.0125619    0.0502314 
     0.0125635    0.0472277 
     0.0125651    0.0444871 
     0.0125668    0.0419807 
     0.0125684    0.0396826 
       0.01257    0.0375697 
     0.0125717    0.0356206 
     0.0125733    0.0338183 
     0.0125753    0.0318167 
     0.0125773    0.0299886 
     0.0125793     0.028315 
     0.0125812     0.026779 
     0.0125832    0.0253654 
     0.0125852    0.0240616 
     0.0125882    0.0222877 
     0.0125903    0.0211061 
     0.0125927    0.0199191 
     0.0125951    0.0188309 
     0.0125975     0.017831 
     0.0125999    0.0169094 
     0.0126035    0.0156559 
     0.0126071    0.0145379 
     0.0126107    0.0135369 
     0.0126142    0.0126371 
     0.0126178    0.0118255 
     0.0126214    0.0110907 
      0.012625    0.0104235 
     0.0126286   0.00981576 
     0.0126321   0.00926063 
     0.0126357   0.00875221 
     0.0126393   0.00828542 
     0.0126441   0.00772021 
     0.0126478   0.00731667 
     0.0126519   0.00691245 
      0.012656   0.00654246 
     0.0126601   0.00620335 
     0.0126656   0.00579004 
      0.012671   0.00541768 
     0.0126765   0.00508134 
      0.012682   0.00477655 
