#ZVView-data-copy:  30-May-2023 20:49:41
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00268802    0.0425741 
    0.00268967     0.040261 
    0.00269132    0.0381646 
    0.00269297    0.0362585 
    0.00269462    0.0345204 
    0.00269627     0.032931 
    0.00269874    0.0307905 
    0.00270121     0.028902 
    0.00270369    0.0272279 
    0.00270616    0.0257378 
    0.00270863    0.0244067 
    0.00271111    0.0232137 
    0.00271358    0.0221418 
    0.00271605    0.0211767 
    0.00271873     0.020239 
    0.00272183     0.019284 
    0.00272492    0.0184369 
     0.0027276    0.0177862 
     0.0027309    0.0170804 
    0.00273378     0.016542 
    0.00273749    0.0159513 
     0.0027412    0.0154668 
    0.00274491    0.0150849 
    0.00274862     0.014806 
    0.00275233    0.0146343 
    0.00275563    0.0145759 
    0.00275872    0.0146128 
    0.00276181    0.0147539 
    0.00276491    0.0150148 
    0.00276697    0.0152673 
    0.00276903     0.015594 
    0.00277109    0.0160076 
    0.00277305    0.0164957 
     0.0027749    0.0170598 
    0.00277676    0.0177423 
    0.00277815    0.0183443 
    0.00277954    0.0190362 
    0.00278082    0.0197699 
     0.0027821    0.0206116 
    0.00278337    0.0215784 
    0.00278465    0.0226932 
    0.00278593    0.0239823 
    0.00278706    0.0252984 
    0.00278813     0.026709 
    0.00278919     0.028323 
    0.00279025    0.0301779 
    0.00279096    0.0315713 
    0.00279167    0.0331097 
    0.00279232    0.0346869 
    0.00279293    0.0362873 
    0.00279354    0.0380429 
    0.00279415    0.0399738 
    0.00279476    0.0421037 
    0.00279536    0.0444601 
    0.00279597    0.0470752 
    0.00279658    0.0499867 
    0.00279709    0.0527071 
    0.00279772    0.0564119 
    0.00279814    0.0591481 
    0.00279856    0.0621273 
    0.00279897    0.0653792 
    0.00279939    0.0689373 
    0.00279981    0.0728407 
    0.00280023    0.0771349 
    0.00280057    0.0809767 
    0.00280091    0.0851502 
    0.00280125    0.0896949 
     0.0028016    0.0946561 
    0.00280194     0.100087 
    0.00280228     0.106048 
    0.00280262     0.112612 
    0.00280296     0.119862 
    0.00280323     0.126039 
     0.0028035     0.132746 
    0.00280376     0.140045 
    0.00280403     0.148009 
    0.00280429     0.156723 
    0.00280456     0.166283 
    0.00280483     0.176806 
    0.00280509     0.188429 
    0.00280538     0.202289 
    0.00280566     0.217837 
    0.00280585     0.229282 
    0.00280604      0.24171 
    0.00280623     0.255238 
    0.00280642     0.270003 
    0.00280661     0.286164 
    0.00280678     0.302059 
    0.00280695     0.319394 
    0.00280712     0.338358 
     0.0028073     0.359167 
    0.00280747     0.382083 
    0.00280764     0.407411 
    0.00280781     0.435523 
    0.00280798     0.466869 
    0.00280811     0.492834 
    0.00280824      0.52121 
    0.00280836     0.552338 
    0.00280849      0.58662 
    0.00280862     0.624559 
    0.00280875     0.666756 
    0.00280888     0.713977 
    0.00280897     0.753255 
    0.00280906      0.79238 
    0.00280917     0.847313 
    0.00280926     0.893025 
    0.00280934     0.943221 
    0.00280942     0.998582 
    0.00280951       1.0599 
    0.00280959      1.12811 
    0.00280967      1.20432 
    0.00280976      1.28987 
    0.00280984      1.38625 
    0.00280991      1.48315 
    0.00280997      1.56496 
    0.00281003      1.65431 
    0.00281009        1.752 
    0.00281014      1.85897 
     0.0028102      1.97617 
    0.00281026      2.10478 
    0.00281031      2.24588 
    0.00281037      2.40082 
    0.00281043      2.57094 
    0.00281048      2.75777 
    0.00281053      2.92735 
    0.00281059      3.14898 
    0.00281065      3.39205 
     0.0028107      3.65839 
    0.00281075      3.89953 
    0.00281081      4.21361 
    0.00281086      4.55665 
    0.00281092       4.9306 
    0.00281098      5.33765 
    0.00281104      5.77979 
    0.00281109      6.25913 
    0.00281115      6.77758 
    0.00281119      7.14586 
    0.00281125      7.77434 
    0.00281131      8.45258 
    0.00281137      9.13533 
    0.00281142      9.86423 
    0.00281148      10.6403 
    0.00281156       11.749 
    0.00281163      12.9651 
    0.00281171      14.3411 
     0.0028118      15.8892 
     0.0028119      17.7885 
    0.00281203      20.3541 
    0.00281221       24.337 
    0.00281242      28.9638 
    0.00281255      31.6134 
    0.00281266      33.6092 
    0.00281275      35.2162 
    0.00281284      36.6439 
    0.00281293      37.8624 
    0.00281303      38.9561 
    0.00281311      39.5278 
    0.00281319      39.9838 
    0.00281328      40.1736 
     0.0028133      40.1792 
    0.00281338      40.0694 
    0.00281346      39.7274 
    0.00281354      39.1596 
    0.00281362      38.4736 
    0.00281369      37.6276 
     0.0028138      36.0853 
    0.00281388      34.7917 
    0.00281401      32.4417 
    0.00281415      29.4667 
    0.00281455      20.8378 
    0.00281466      18.6255 
    0.00281475      16.7372 
    0.00281485      14.9113 
    0.00281493      13.6267 
      0.002815      12.4188 
    0.00281507      11.2904 
    0.00281515      10.2163 
     0.0028152      9.51445 
    0.00281526      8.85336 
    0.00281531      8.23229 
    0.00281536      7.65022 
    0.00281542      7.10602 
    0.00281547      6.59842 
    0.00281552      6.12596 
    0.00281558      5.62704 
    0.00281563      5.23839 
    0.00281569      4.87789 
    0.00281574       4.5438 
    0.00281579       4.2348 
    0.00281584      3.94928 
    0.00281589      3.68579 
    0.00281594      3.44282 
    0.00281599      3.21904 
    0.00281605      3.01304 
     0.0028161      2.82358 
    0.00281614      2.66792 
    0.00281619       2.5235 
    0.00281623      2.38948 
    0.00281628      2.26515 
    0.00281635      2.09519 
    0.00281642       1.9432 
    0.00281648      1.80711 
    0.00281655      1.68513 
    0.00281662      1.57559 
    0.00281669      1.47707 
    0.00281676      1.38825 
    0.00281683      1.30801 
    0.00281691      1.22099 
    0.00281699      1.14346 
    0.00281707      1.07407 
    0.00281716      1.01171 
    0.00281724     0.955421 
    0.00281732     0.904392 
     0.0028174     0.857938 
    0.00281749     0.815491 
     0.0028176      0.76427 
    0.00281771     0.718334 
    0.00281781     0.680646 
    0.00281791     0.646179 
    0.00281804     0.604547 
    0.00281817     0.567171 
    0.00281831     0.533434 
    0.00281844     0.502842 
    0.00281857     0.474985 
    0.00281871     0.449527 
    0.00281886     0.423004 
    0.00281903     0.396028 
     0.0028192     0.371683 
    0.00281937     0.349624 
    0.00281954     0.329564 
    0.00281971     0.311259 
    0.00281988     0.294506 
    0.00282005      0.27913 
    0.00282024     0.263477 
    0.00282045     0.247796 
    0.00282066     0.233535 
    0.00282087     0.220523 
    0.00282108     0.208616 
    0.00282129     0.197691 
     0.0028215     0.187639 
    0.00282181     0.174003 
    0.00282208     0.163616 
    0.00282234     0.154174 
    0.00282261     0.145563 
    0.00282288     0.137687 
    0.00282314     0.130465 
    0.00282341     0.123825 
    0.00282367     0.117706 
    0.00282394     0.112055 
    0.00282428     0.105401 
    0.00282462    0.0993573 
    0.00282497    0.0938512 
    0.00282531    0.0888203 
    0.00282565    0.0842107 
    0.00282599    0.0799766 
    0.00282633    0.0760778 
    0.00282668    0.0724798 
    0.00282713    0.0680981 
    0.00282759    0.0641361 
    0.00282804    0.0605419 
     0.0028285    0.0572715 
    0.00282896    0.0542868 
    0.00282941    0.0515546 
    0.00282987     0.049046 
    0.00283032    0.0467365 
    0.00283093    0.0439311 
    0.00283154    0.0414018 
    0.00283215    0.0391137 
    0.00283276    0.0370371 
    0.00283336    0.0351467 
    0.00283397    0.0334205 
    0.00283458    0.0318399 
    0.00283519    0.0303889 
    0.00283595    0.0287361 
    0.00283671    0.0272408 
    0.00283747    0.0258833 
    0.00283823    0.0246469 
    0.00283899    0.0235174 
    0.00284013    0.0219977 
    0.00284127    0.0206579 
    0.00284214    0.0197364 
    0.00284345    0.0184992 
    0.00284476     0.017407 
    0.00284607    0.0164386 
    0.00284739    0.0155757 
    0.00284874    0.0147828 
    0.00285016    0.0140359 
    0.00285158    0.0133685 
    0.00285301    0.0127678 
    0.00285491    0.0120558 
    0.00285673    0.0114537 
    0.00285848    0.0109397 
    0.00286023    0.0104791 
    0.00286285   0.00987213 
    0.00286506   0.00942411 
    0.00286726   0.00902514 
    0.00286946   0.00866824 
    0.00287258   0.00822285 
    0.00287532   0.00787938 
    0.00287896   0.00747858 
     0.0028797   0.00741734 
    0.00287985   0.00741555 
    0.00288007    0.0074361 
    0.00288022   0.00747941 
    0.00288037   0.00756608 
    0.00288048   0.00767605 
    0.00288059   0.00784339 
    0.00288067   0.00799824 
    0.00288074    0.0081979 
    0.00288081   0.00845331 
    0.00288087   0.00868915 
    0.00288093   0.00896995 
    0.00288098   0.00930299 
    0.00288104   0.00969634 
    0.00288109    0.0101595 
    0.00288115    0.0107025 
     0.0028812     0.011337 
    0.00288124     0.011817 
    0.00288128    0.0123473 
    0.00288131    0.0129324 
    0.00288135    0.0135769 
    0.00288139    0.0142859 
    0.00288142    0.0150644 
    0.00288146    0.0159178 
     0.0028815    0.0168522 
    0.00288154    0.0178735 
    0.00288157    0.0189881 
    0.00288161    0.0202027 
    0.00288165    0.0215244 
    0.00288168    0.0229605 
    0.00288172    0.0245182 
    0.00288176    0.0262054 
    0.00288179    0.0280303 
    0.00288183     0.030001 
    0.00288187    0.0321259 
    0.00288191    0.0344136 
    0.00288194    0.0368732 
    0.00288198    0.0395138 
    0.00288202    0.0423439 
    0.00288205    0.0453725 
    0.00288209    0.0486091 
    0.00288213    0.0520628 
    0.00288216    0.0557423 
     0.0028822    0.0596564 
    0.00288224    0.0638145 
    0.00288229    0.0705268 
    0.00288235    0.0778355 
     0.0028824    0.0857646 
    0.00288246    0.0943396 
    0.00288252     0.103579 
    0.00288257     0.113509 
    0.00288263     0.124136 
    0.00288268     0.135476 
    0.00288274     0.147533 
    0.00288279     0.160313 
    0.00288287     0.178471 
    0.00288294     0.197886 
    0.00288302     0.218524 
    0.00288311     0.245953 
    0.00288322     0.281084 
    0.00288333     0.318308 
    0.00288348     0.370505 
    0.00288394     0.539309 
     0.0028841     0.594932 
    0.00288426     0.646863 
    0.00288442     0.694038 
    0.00288449     0.715599 
    0.00288465     0.754392 
    0.00288481     0.787294 
    0.00288497     0.814442 
    0.00288513     0.836236 
    0.00288529     0.853255 
    0.00288545     0.866184 
    0.00288569     0.879462 
    0.00288592     0.887391 
    0.00288624     0.892785 
    0.00288688     0.895769 
    0.00288751     0.895978 
         0.003     0.866226 
     0.0032422     0.818822 
    0.00343712     0.784767 
    0.00368651     0.745594 
    0.00392943      0.71181 
    0.00425741     0.671173 
    0.00448316     0.646655 
    0.00477998     0.616845 
    0.00518098     0.581576 
    0.00551186     0.556031 
    0.00588739     0.529924 
    0.00628205     0.505405 
    0.00666959     0.483879 
    0.00720216     0.457374 
    0.00761728     0.439299 
    0.00804489     0.421926 
    0.00875142     0.396809 
    0.00928946     0.379991 
    0.00989513     0.362729 
          0.01     0.359907 
     0.0110589      0.34192 
     0.0119299     0.328924 
     0.0131236     0.313212 
     0.0142139     0.300674 
     0.0155351     0.287296 
     0.0170872     0.273599 
     0.0186163     0.261842 
          0.02     0.252304 
     0.0225881     0.244933 
     0.0259207     0.236649 
     0.0305201      0.22721 
     0.0344327     0.220545 
     0.0388598      0.21399 
     0.0434967     0.208104 
          0.05     0.200897 
     0.0542583     0.188805 
     0.0581637     0.179101 
     0.0619241     0.170706 
     0.0665341     0.161612 
     0.0719555     0.152224 
      0.076844     0.144814 
     0.0820209     0.137768 
     0.0861312     0.132754 
     0.0920412      0.12617 
           0.1     0.118401 
      0.110532      0.11291 
      0.119631     0.108735 
      0.131458     0.103911 
      0.142847     0.099892 
      0.154113    0.0963369 
      0.169382    0.0920625 
      0.185349    0.0881813 
           0.2    0.0850005 
      0.258462     0.082411 
      0.316914    0.0803898 
       0.37261     0.078824 
      0.545995    0.0771787 
           0.7    0.0760803 
      0.851396    0.0833017 
             1    0.0897997 
           1.6    0.0912098 
       1.83969    0.0878098 
             2    0.0857801 
             3    0.0862496 
       3.16621    0.0806868 
       3.30541    0.0764919 
       3.48397    0.0716453 
       3.64811    0.0676571 
       3.79807    0.0643592 
       3.99546    0.0604264 
       4.16854    0.0573264 
       4.37012    0.0540523 
       4.52768    0.0517329 
       4.77474     0.048427 
             5    0.0457092 
       5.05285    0.0423021 
       5.10458    0.0392431 
        5.1552    0.0364907 
       5.20472    0.0340087 
       5.25315    0.0317652 
       5.30049    0.0297332 
       5.34675    0.0278886 
       5.39196    0.0262109 
       5.43612     0.024682 
       5.50025    0.0226384 
       5.56244    0.0208385 
       5.62207    0.0192637 
       5.67982    0.0178661 
       5.73516    0.0166343 
        5.7887    0.0155334 
       5.83994    0.0145566 
       5.88949     0.013678 
       5.95342     0.012632 
       6.01398    0.0117241 
       6.07132    0.0109323 
       6.12557    0.0102386 
       6.17687   0.00962835 
       6.24895   0.00883939 
        6.3144   0.00818615 
       6.37505   0.00762932 
       6.44765    0.0070185 
       6.51424   0.00650674 
       6.57307   0.00608966 
       6.64934   0.00559334 
       6.69219   0.00533472 
       6.76785   0.00491059 
       6.84677   0.00450849 
       6.90111   0.00425338 
       6.98344   0.00389811 
             7   0.00383006 
       7.23299   0.00355748 
       7.45358   0.00332452 
        7.6574   0.00312835 
       7.84932   0.00295855 
       8.09055   0.00276339 
        8.3077   0.00260321 
       8.59493   0.00241118 
       8.83198   0.00226774 
       9.09914   0.00212138 
       9.33283    0.0020036 
       9.52271   0.00191368 
        9.8383   0.00177806 
            10   0.00171391 
       10.1411   0.00173473 
