#ZVView-data-copy:  30-May-2023 20:48:43
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00281134      33.3085 
    0.00281138      36.1403 
    0.00281143       39.148 
    0.00281147      42.3347 
    0.00281152       45.991 
    0.00281157      50.1681 
    0.00281163      54.9195 
    0.00281169      60.3005 
    0.00281175      65.8531 
    0.00281183      74.4921 
     0.0028119      81.7289 
      0.002812      93.1167 
     0.0028121      104.944 
    0.00281224      122.916 
    0.00281248      153.409 
     0.0028126      168.061 
    0.00281271      180.428 
    0.00281282      191.688 
    0.00281291      200.529 
      0.002813      207.647 
    0.00281307      212.361 
    0.00281315      216.755 
    0.00281323      219.781 
    0.00281332       222.08 
    0.00281342      222.788 
     0.0028135       222.07 
    0.00281358      220.101 
    0.00281368        216.4 
    0.00281377      211.269 
    0.00281386      205.297 
    0.00281395       198.35 
    0.00281407      187.847 
    0.00281419      176.287 
    0.00281445      149.789 
    0.00281463      131.342 
    0.00281475      119.341 
    0.00281487      108.058 
    0.00281496      100.156 
    0.00281505      92.7801 
    0.00281513      87.1512 
     0.0028152      81.8938 
    0.00281528      77.0054 
    0.00281535      72.4804 
    0.00281543      68.3068 
     0.0028155      64.4719 
    0.00281558      60.9583 
    0.00281565       57.748 
    0.00281573      54.8204 
     0.0028158      52.1562 
    0.00281588      49.7344 
    0.00281595      47.5352 
    0.00281603      45.5385 
    0.00281614       42.883 
    0.00281625      40.5834 
    0.00281637      38.4779 
    0.00281649      36.6569 
    0.00281661      35.0734 
    0.00281672      33.6878 
    0.00281684      32.4671 
    0.00281702      30.8871 
     0.0028172      29.5463 
    0.00281735      28.5369 
    0.00281758        27.23 
    0.00281782      26.1175 
    0.00281805      25.1557 
    0.00281828      24.3141 
    0.00281862       23.246 
    0.00281899      22.2602 
    0.00281937      21.4232 
    0.00281974      20.7028 
    0.00282013      20.0466 
    0.00282075       19.177 
    0.00282137      18.4586 
    0.00282195      17.8883 
    0.00282269      17.2669 
    0.00282344      16.7451 
    0.00282456      16.1015 
    0.00282568       15.581 
     0.0028268      15.1505 
    0.00282815      14.7221 
    0.00282994      14.2597 
    0.00283174      13.8863 
    0.00283383      13.5307 
    0.00283682      13.1271 
    0.00284011      12.7794 
     0.0028437      12.4774 
    0.00284908      12.1218 
    0.00285267      11.9295 
    0.00285984      11.6152 
    0.00286717      11.3595 
    0.00287789      11.0598 
    0.00289108      10.7698 
    0.00289496      10.7113 
    0.00289567      10.7276 
    0.00289609      10.7861 
    0.00289637      10.8825 
    0.00289658        11.01 
     0.0028968      11.2071 
    0.00289694      11.3885 
    0.00289708      11.6174 
    0.00289726      11.9864 
    0.00289744      12.4471 
    0.00289763      13.0319 
    0.00289784      13.7778 
    0.00289822      15.2084 
     0.0028984      15.8165 
    0.00289853      16.1991 
    0.00289869      16.5907 
    0.00289884      16.8027 
    0.00289898      16.8802 
      0.002899      16.8815 
    0.00289913      16.8248 
    0.00289926      16.6678 
    0.00289941      16.3644 
    0.00289959      15.8533 
    0.00289976       15.266 
    0.00290027      13.3374 
    0.00290047       12.678 
    0.00290064      12.1919 
    0.00290081      11.7868 
    0.00290094      11.5356 
    0.00290108       11.306 
    0.00290129      11.0476 
     0.0029015      10.8723 
    0.00290171      10.7583 
    0.00290199       10.669 
    0.00290253      10.5977 
    0.00290493      10.5254 
    0.00292015      10.2838 
    0.00294585      9.95944 
     0.0029781      9.63128 
    0.00301767      9.30341 
     0.0030696      8.94995 
    0.00313349      8.58952 
    0.00316948      8.41757 
    0.00317055      8.43172 
    0.00317104      8.47507 
    0.00317133      8.53739 
    0.00317162      8.65124 
    0.00317184      8.78607 
    0.00317206       8.9756 
     0.0031722      9.13662 
    0.00317241      9.41102 
    0.00317261      9.73951 
     0.0031729      10.2786 
    0.00317327      10.9825 
    0.00317349      11.3448 
    0.00317366      11.5531 
    0.00317383      11.6852 
      0.003174      11.7315 
    0.00317416      11.6924 
     0.0031743       11.591 
    0.00317448       11.393 
    0.00317467      11.0888 
    0.00317502      10.4325 
     0.0031753      9.89078 
    0.00317557      9.44872 
     0.0031758      9.12801 
    0.00317599      8.92199 
     0.0031762      8.74149 
    0.00317642      8.61355 
    0.00317664      8.52696 
    0.00317693      8.45696 
    0.00317735      8.40915 
    0.00317818      8.38171 
    0.00319604      8.28386 
    0.00333908       7.6306 
    0.00333984      7.64293 
    0.00334033      7.68193 
    0.00334074      7.76446 
    0.00334099       7.8502 
    0.00334124      7.96977 
    0.00334158      8.18636 
    0.00334229      8.73962 
    0.00334257      8.91384 
    0.00334281      9.00632 
      0.003343      9.02809 
    0.00334321      8.99844 
    0.00334344      8.90741 
    0.00334373      8.72152 
    0.00334445      8.15565 
    0.00334481      7.93081 
    0.00334506      7.81523 
    0.00334531      7.73257 
    0.00334561      7.66854 
    0.00334616      7.61407 
    0.00334742      7.58784 
    0.00338492      7.35961 
    0.00340142      7.22758 
    0.00341352      7.09737 
    0.00342306       6.9514 
    0.00342921      6.81561 
    0.00343321      6.69428 
    0.00343584      6.59082 
    0.00343843      6.46025 
    0.00344044      6.32943 
    0.00344188      6.21305 
    0.00344332       6.0695 
    0.00344476       5.8873 
    0.00344575       5.7302 
    0.00344656      5.57488 
    0.00344737      5.38707 
      0.003448      5.21113 
    0.00344854      5.03299 
    0.00344908      4.82223 
    0.00344944      4.65899 
     0.0034498      4.47383 
    0.00345016      4.26439 
    0.00345085      3.82368 
    0.00345106      3.70337 
    0.00345117      3.65787 
    0.00345128      3.62827 
    0.00345139      3.62073 
    0.00345148      3.63681 
    0.00345157       3.6789 
    0.00345164       3.7313 
     0.0034517      3.80487 
    0.00345177      3.90295 
    0.00345184      4.02923 
    0.00345191      4.18773 
    0.00345195       4.3134 
      0.003452      4.45668 
    0.00345204      4.61898 
    0.00345209      4.80177 
    0.00345215      5.08382 
     0.0034522      5.39064 
    0.00345226       5.7401 
    0.00345232      6.13587 
    0.00345238      6.58124 
    0.00345243      7.07988 
    0.00345249      7.63521 
    0.00345255      8.25075 
    0.00345261      8.92963 
    0.00345266      9.67509 
    0.00345272      10.4897 
    0.00345278      11.3876 
    0.00345284      12.3612 
    0.00345289      13.4126 
    0.00345295      14.5431 
    0.00345301      15.7537 
    0.00345308      17.3142 
    0.00345316      19.1349 
    0.00345323      21.0863 
    0.00345332      23.4696 
    0.00345341      26.2207 
    0.00345351      29.3555 
    0.00345365       34.044 
    0.00345401      45.8801 
    0.00345414       50.251 
    0.00345426      53.6228 
    0.00345437      56.5865 
    0.00345447      58.9528 
    0.00345457      60.8135 
    0.00345466      62.1244 
    0.00345476      63.2739 
    0.00345484      63.8187 
    0.00345494      64.0581 
    0.00345503      63.8787 
    0.00345512      63.3641 
    0.00345521      62.5303 
    0.00345532      60.9871 
    0.00345542      59.3144 
    0.00345553      56.8991 
    0.00345566      53.8166 
    0.00345581      50.0828 
    0.00345623      38.6871 
    0.00345634      35.7176 
    0.00345645       32.907 
    0.00345657      30.2862 
    0.00345666      28.2822 
    0.00345677      26.1079 
    0.00345689      24.1457 
      0.003457      22.3928 
    0.00345707      21.3366 
    0.00345715      20.3661 
    0.00345722      19.4776 
    0.00345731      18.5036 
     0.0034574      17.6345 
    0.00345749      16.8614 
    0.00345758      16.1754 
    0.00345767      15.5675 
    0.00345776      15.0293 
     0.0034579      14.3356 
    0.00345804      13.7215 
    0.00345819      13.1982 
    0.00345834      12.7634 
    0.00345848      12.3983 
    0.00345863      12.0879 
    0.00345882       11.754 
    0.00345909      11.3643 
    0.00345936      11.0472 
    0.00345963      10.7816 
    0.00345999       10.485 
    0.00346053      10.1275 
    0.00346107      9.84328 
    0.00346161      9.61086 
    0.00346237      9.34775 
    0.00346312      9.13689 
    0.00346399      8.94142 
    0.00346507      8.74574 
    0.00346651      8.54289 
    0.00346795       8.3852 
    0.00346939      8.25865 
    0.00347184      8.09157 
    0.00347428      7.96464 
    0.00347871       7.7962 
    0.00348429      7.64768 
    0.00349214      7.50009 
    0.00350366      7.34527 
    0.00352498      7.13433 
    0.00355825       6.8616 
    0.00355879       6.8611 
    0.00355952      6.87648 
    0.00355991      6.91186 
    0.00356021      6.97009 
    0.00356049      7.06896 
    0.00356069       7.1763 
    0.00356089      7.32229 
     0.0035611      7.51268 
     0.0035613      7.75012 
    0.00356152      8.05295 
    0.00356176      8.44197 
    0.00356214      9.09229 
    0.00356235      9.40749 
    0.00356255      9.65718 
     0.0035627      9.79858 
    0.00356287      9.89077 
      0.003563      9.91168 
    0.00356316      9.87524 
    0.00356333      9.77289 
    0.00356349      9.61341 
     0.0035637      9.32086 
    0.00356405      8.74657 
    0.00356442      8.12354 
    0.00356463       7.8228 
     0.0035648      7.60466 
      0.003565      7.38579 
     0.0035652      7.21316 
     0.0035654      7.08245 
    0.00356567        6.962 
    0.00356593      6.89029 
    0.00356629      6.83413 
    0.00356678      6.80202 
    0.00356921      6.76394 
    0.00359364      6.53671 
    0.00359446      6.55218 
    0.00359491      6.59851 
    0.00359518      6.66337 
    0.00359539       6.7423 
     0.0035956      6.85707 
     0.0035958      7.01705 
    0.00359601      7.23055 
    0.00359621      7.48786 
     0.0035964      7.79844 
    0.00359654      8.03251 
    0.00359681      8.57763 
    0.00359719      9.35816 
    0.00359738      9.69316 
    0.00359757      9.97216 
    0.00359772      10.1345 
    0.00359788      10.2334 
      0.003598      10.2566 
    0.00359815       10.222 
    0.00359829      10.1301 
    0.00359845      9.94842 
    0.00359864      9.66394 
    0.00359884        9.291 
    0.00359938      8.18916 
     0.0035996      7.78118 
    0.00359977       7.5134 
    0.00359996      7.24814 
    0.00360017      7.02074 
    0.00360038      6.84763 
    0.00360058      6.72091 
    0.00360079       6.6314 
    0.00360106       6.5559 
    0.00360145      6.49755 
    0.00360198      6.46504 
    0.00360452      6.41826 
    0.00362267      6.17877 
    0.00363643      5.95803 
    0.00364499      5.79177 
    0.00365392      5.58367 
    0.00366061      5.39543 
    0.00366731      5.16864 
    0.00367177      4.98862 
    0.00367624      4.77791 
     0.0036793      4.61062 
    0.00368237      4.42021 
    0.00368535      4.20814 
    0.00368814      3.97894 
       0.00369      3.80622 
    0.00369186      3.61445 
    0.00369353      3.42285 
    0.00369521      3.21023 
    0.00369646      3.03495 
    0.00369772      2.84436 
    0.00369902      2.62845 
    0.00369995      2.46153 
    0.00370088      2.28311 
    0.00370181      2.09238 
    0.00370265      1.90963 
    0.00370358      1.69385 
    0.00370451      1.46478 
    0.00370525      1.27263 
    0.00370624      1.00779 
    0.00370746     0.676016 
    0.00370788       0.5656 
     0.0037082     0.484355 
    0.00370845     0.423592 
    0.00370865     0.377263 
    0.00370881     0.340888 
    0.00370894     0.313599 
    0.00370907     0.287722 
     0.0037092     0.263437 
    0.00370932     0.244037 
    0.00370941     0.228975 
     0.0037095      0.21501 
     0.0037096     0.202236 
    0.00370967     0.192389 
    0.00370977     0.181616 
    0.00370984     0.175348 
     0.0037099     0.169862 
    0.00370997     0.164904 
    0.00371004     0.160955 
    0.00371011     0.158236 
    0.00371016     0.156691 
    0.00371022     0.155908 
    0.00371024     0.155823 
    0.00371029     0.156116 
    0.00371035     0.157263 
    0.00371039     0.158903 
    0.00371046     0.162151 
    0.00371051     0.165538 
    0.00371056     0.170376 
    0.00371061     0.175232 
    0.00371066      0.18179 
    0.00371072     0.189432 
    0.00371077     0.198622 
    0.00371083     0.209584 
    0.00371089     0.222034 
    0.00371093     0.233123 
    0.00371099     0.247816 
    0.00371104     0.261972 
    0.00371109     0.278938 
    0.00371115     0.300054 
     0.0037112     0.317763 
    0.00371125     0.338789 
    0.00371131     0.363664 
    0.00371137     0.393017 
    0.00371143     0.427591 
    0.00371148     0.457036 
    0.00371154     0.491572 
    0.00371159      0.52877 
    0.00371166     0.575724 
    0.00371173     0.630563 
     0.0037118       0.6904 
    0.00371186     0.742138 
    0.00371191     0.797506 
    0.00371197     0.856733 
    0.00371202     0.920031 
    0.00371209     0.999384 
    0.00371215      1.08503 
    0.00371222      1.17745 
    0.00371228      1.27712 
    0.00371235      1.38459 
    0.00371241      1.50043 
    0.00371248      1.62528 
    0.00371254      1.75982 
    0.00371262      1.92647 
    0.00371269        2.108 
    0.00371277      2.30581 
    0.00371284       2.5214 
    0.00371291      2.74126 
    0.00371298      2.97975 
    0.00371305      3.23863 
    0.00371312      3.51974 
