#ZVView-data-copy:  30-May-2023 21:55:33
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0171216       1.0757 
      0.017122      1.14514 
     0.0171225      1.21944 
     0.0171231      1.32825 
     0.0171236      1.43988 
     0.0171242      1.55957 
     0.0171249      1.73087 
     0.0171256      1.91331 
     0.0171278      2.48372 
     0.0171286      2.65996 
     0.0171292      2.79433 
     0.0171298      2.90911 
     0.0171304      2.99971 
     0.0171309      3.04472 
     0.0171313      3.07637 
     0.0171317      3.09401 
      0.017132      3.09783 
     0.0171324      3.08978 
     0.0171329      3.06607 
     0.0171333      3.02721 
     0.0171337      2.97407 
     0.0171343      2.88298 
     0.0171349      2.77339 
     0.0171355      2.64799 
     0.0171362      2.46298 
     0.0171385      1.88088 
     0.0171392      1.70021 
     0.0171398      1.57222 
     0.0171403      1.45178 
     0.0171409      1.33935 
     0.0171414      1.23523 
      0.017142      1.13935 
     0.0171425      1.05149 
     0.0171431     0.971245 
     0.0171435     0.917776 
     0.0171439     0.864143 
     0.0171443     0.814368 
     0.0171448     0.768193 
     0.0171452     0.725362 
     0.0171456     0.685629 
     0.0171461     0.648762 
     0.0171465     0.614537 
     0.0171469     0.580558 
     0.0171474     0.547118 
     0.0171479     0.516317 
     0.0171484     0.487911 
     0.0171489     0.461676 
     0.0171494     0.437415 
     0.0171501     0.404337 
     0.0171506     0.384263 
     0.0171512     0.361141 
     0.0171518     0.339998 
     0.0171525     0.320619 
     0.0171531     0.302823 
     0.0171537     0.286441 
     0.0171543     0.271336 
     0.0171549     0.257379 
     0.0171555     0.244461 
     0.0171563     0.229832 
      0.017157     0.216467 
     0.0171578     0.204224 
     0.0171585     0.192984 
     0.0171593     0.182638 
       0.01716     0.173098 
     0.0171608     0.164281 
     0.0171615     0.156119 
     0.0171624     0.147149 
     0.0171633     0.138928 
     0.0171642     0.131374 
     0.0171651      0.12442 
      0.017166        0.118 
     0.0171674     0.109261 
     0.0171687     0.101454 
     0.0171698    0.0958316 
     0.0171709    0.0906626 
      0.017172    0.0858997 
      0.017173    0.0815023 
     0.0171746     0.075512 
     0.0171762    0.0701587 
     0.0171773       0.0669 
     0.0171787    0.0630329 
     0.0171801     0.059492 
     0.0171814    0.0562411 
     0.0171828      0.05325 
     0.0171842    0.0504911 
     0.0171863    0.0467386 
     0.0171883    0.0433899 
     0.0171902    0.0407066 
      0.017192    0.0382653 
     0.0171938    0.0360382 
     0.0171957    0.0340015 
     0.0171975    0.0321341 
     0.0171994    0.0304173 
     0.0172012    0.0288338 
      0.017203    0.0273699 
     0.0172053    0.0257442 
     0.0172075    0.0242595 
     0.0172097    0.0229003 
     0.0172119     0.021653 
     0.0172141    0.0205051 
     0.0172164    0.0194465 
     0.0172197    0.0180063 
     0.0172221     0.017047 
     0.0172248    0.0160834 
     0.0172275    0.0152001 
     0.0172302    0.0143884 
     0.0172328    0.0136404 
     0.0172355    0.0129492 
     0.0172395     0.012007 
     0.0172422    0.0114352 
     0.0172453    0.0108306 
     0.0172483    0.0102731 
     0.0172529   0.00951486 
     0.0172575   0.00883822 
     0.0172621   0.00823188 
     0.0172667   0.00768645 
     0.0172713   0.00719399 
     0.0172759    0.0067479 
     0.0172805   0.00634251 
     0.0172851   0.00597304 
     0.0172897   0.00563534 
     0.0172943    0.0053262 
     0.0172973   0.00513492 
     0.0173035   0.00478201 
     0.0173096    0.0044638 
     0.0173157   0.00417683 
     0.0173218   0.00391716 
      0.017328   0.00368144 
     0.0173341   0.00346682 
     0.0173402   0.00327085 
     0.0173463   0.00309142 
     0.0173524   0.00292673 
     0.0173586    0.0027752 
     0.0173647   0.00263547 
     0.0173739   0.00244543 
     0.0173831   0.00227584 
     0.0173922   0.00212388 
     0.0174014   0.00198719 
     0.0174106   0.00186378 
     0.0174198   0.00175199 
      0.017429   0.00165041 
     0.0174382   0.00155783 
     0.0174474   0.00147322 
     0.0174565   0.00139569 
     0.0174627   0.00134777 
     0.0174749   0.00125932 
     0.0174872   0.00117961 
     0.0174994   0.00110775 
     0.0175117   0.00104273 
     0.0175239  0.000983724 
     0.0175362  0.000930005 
     0.0175484  0.000880963 
     0.0175606  0.000836073 
     0.0175729  0.000794882 
     0.0175851  0.000756996 
     0.0175974  0.000722073 
     0.0176158  0.000674663 
     0.0176341  0.000632269 
     0.0176525   0.00059442 
     0.0176709  0.000560318 
     0.0176892  0.000529648 
     0.0177076  0.000501836 
      0.017726  0.000476665 
     0.0177413   0.00045741 
     0.0177688  0.000426328 
     0.0177933   0.00040193 
     0.0178178  0.000380175 
     0.0178454  0.000358507 
     0.0178729  0.000339234 
     0.0178913  0.000327657 
     0.0179158  0.000313568 
     0.0179403   0.00030085 
     0.0179648  0.000289368 
     0.0179893  0.000278992 
     0.0180138  0.000269616 
     0.0180505  0.000257284 
     0.0180873  0.000246621 
     0.0181194  0.000238679 
     0.0181516  0.000231984 
      0.018173  0.000227808 
     0.0182159  0.000221097 
     0.0182587  0.000216022 
     0.0182955  0.000212983 
     0.0183322   0.00021106 
     0.0183689  0.000210402 
     0.0184057  0.000211065 
     0.0184424  0.000213222 
     0.0184685  0.000215743 
     0.0184822  0.000217348 
     0.0185098  0.000221582 
     0.0185373  0.000227113 
     0.0185718  0.000236185 
     0.0185925   0.00024302 
     0.0186131   0.00025115 
     0.0186338  0.000260712 
     0.0186545  0.000272079 
     0.0186751  0.000285476 
     0.0186923   0.00029859 
     0.0187095  0.000313764 
      0.018721  0.000325254 
     0.0187324  0.000338002 
     0.0187439  0.000352182 
     0.0187554  0.000367999 
     0.0187703   0.00039142 
     0.0187807  0.000410013 
     0.0187911  0.000430819 
     0.0188024   0.00045612 
     0.0188141  0.000486032 
     0.0188259  0.000520329 
     0.0188346  0.000549083 
     0.0188432  0.000581112 
     0.0188523  0.000618477 
     0.0188588  0.000648509 
     0.0188653  0.000681593 
     0.0188718  0.000717546 
     0.0188782  0.000756264 
     0.0188844   0.00079805 
     0.0188906  0.000844156 
     0.0188969  0.000895224 
     0.0189029  0.000949844 
     0.0189087   0.00100818 
     0.0189145   0.00107293 
     0.0189203   0.00114508 
      0.018926    0.0012258 
     0.0189304   0.00129272 
     0.0189347   0.00136586 
     0.0189391    0.0014462 
     0.0189434   0.00153472 
     0.0189478   0.00163259 
     0.0189521   0.00174076 
     0.0189564   0.00186052 
     0.0189608   0.00199425 
     0.0189651   0.00214437 
      0.018968   0.00225475 
     0.0189721   0.00242514 
      0.018976   0.00260954 
     0.0189786   0.00274507 
     0.0189812   0.00289199 
     0.0189838   0.00305162 
     0.0189864   0.00322546 
      0.018989   0.00341525 
     0.0189913   0.00359898 
     0.0189944   0.00386442 
     0.0189974   0.00416151 
     0.0189994   0.00437968 
     0.0190015   0.00461604 
     0.0190035   0.00487266 
     0.0190055   0.00515192 
     0.0190074   0.00543386 
       0.01901    0.0058649 
     0.0190117   0.00618189 
     0.0190135   0.00652575 
     0.0190152   0.00689987 
     0.0190169   0.00730804 
     0.0190187    0.0077546 
     0.0190204   0.00824441 
     0.0190224   0.00885437 
     0.0190243   0.00953595 
     0.0190256    0.0100358 
     0.0190269    0.0105768 
     0.0190282    0.0111634 
     0.0190295    0.0118011 
     0.0190308    0.0124959 
      0.019032    0.0131673 
     0.0190332     0.013895 
     0.0190343    0.0146859 
     0.0190355    0.0155472 
     0.0190366    0.0164879 
     0.0190378    0.0175178 
     0.0190389    0.0186488 
     0.0190401    0.0198944 
     0.0190414    0.0214534 
     0.0190423    0.0225981 
     0.0190431    0.0238382 
      0.019044    0.0251851 
     0.0190449    0.0266514 
     0.0190457    0.0282521 
     0.0190466    0.0300043 
     0.0190474     0.031761 
     0.0190481    0.0334984 
     0.0190489    0.0353855 
     0.0190496    0.0374404 
     0.0190503     0.039684 
      0.019051    0.0421406 
     0.0190518    0.0448385 
     0.0190525    0.0478113 
     0.0190531    0.0507546 
     0.0190537    0.0536126 
     0.0190543    0.0567267 
     0.0190549    0.0601299 
     0.0190554    0.0638606 
      0.019056    0.0679643 
     0.0190566    0.0724946 
     0.0190572    0.0775163 
     0.0190577    0.0823751 
     0.0190581    0.0869353 
     0.0190586    0.0919099 
      0.019059    0.0973554 
     0.0190594      0.10334 
     0.0190599     0.109945 
     0.0190603     0.117269 
     0.0190607     0.125435 
     0.0190611     0.133953 
     0.0190615     0.142774 
     0.0190619     0.152628 
     0.0190622      0.16081 
     0.0190625     0.169769 
     0.0190627      0.17963 
      0.019063     0.190511 
     0.0190633     0.202573 
     0.0190636     0.215992 
     0.0190639     0.230985 
     0.0190641     0.245078 
     0.0190643     0.259165 
     0.0190645     0.274601 
     0.0190648     0.291572 
      0.019065      0.31023 
     0.0190652     0.330789 
     0.0190654     0.353459 
     0.0190656     0.378493 
     0.0190658     0.406134 
     0.0190661      0.43668 
     0.0190663      0.47041 
     0.0190664     0.499966 
     0.0190666     0.531941 
     0.0190668     0.566553 
      0.019067     0.603974 
     0.0190671     0.644441 
     0.0190673     0.688136 
     0.0190675     0.735298 
     0.0190677     0.786085 
     0.0190678     0.840817 
      0.019068     0.899608 
     0.0190682     0.979232 
     0.0190684      1.06003 
     0.0190686      1.14739 
     0.0190688      1.24161 
      0.019069      1.34297 
     0.0190692      1.45172 
     0.0190694      1.56804 
     0.0190696      1.69205 
     0.0190699      1.86494 
     0.0190702      2.03627 
     0.0190704      2.21856 
     0.0190707      2.47832 
      0.019071      2.75568 
     0.0190714      3.08647 
     0.0190719      3.55118 
      0.019073      4.67468 
     0.0190734      5.02205 
     0.0190738       5.3269 
     0.0190741      5.58678 
     0.0190744      5.80177 
     0.0190747      5.97402 
     0.0190749      6.11809 
     0.0190752      6.23148 
     0.0190755      6.31638 
     0.0190758      6.36393 
      0.019076      6.37093 
     0.0190763      6.34603 
     0.0190766      6.29326 
     0.0190769      6.19889 
     0.0190772      6.07261 
     0.0190774      5.91871 
     0.0190777      5.73758 
     0.0190781      5.42165 
     0.0190785      5.14557 
      0.019079      4.67334 
     0.0190803      3.33154 
     0.0190807      2.95608 
      0.019081      2.70162 
     0.0190814      2.40115 
     0.0190817      2.16609 
     0.0190819      1.97838 
     0.0190822      1.80287 
     0.0190824      1.63979 
     0.0190827      1.48899 
     0.0190829      1.35033 
     0.0190831      1.24845 
     0.0190834      1.15377 
     0.0190836      1.06596 
     0.0190838     0.984782 
      0.019084     0.909819 
     0.0190842     0.840825 
     0.0190844     0.777403 
     0.0190846     0.719247 
     0.0190848      0.66775 
      0.019085     0.620533 
     0.0190852     0.577248 
     0.0190854     0.537625 
     0.0190855     0.501355 
     0.0190857     0.468191 
     0.0190859     0.437864 
     0.0190861     0.410164 
     0.0190863     0.384817 
     0.0190865      0.36166 
     0.0190867     0.338229 
     0.0190869     0.321068 
     0.0190872     0.297713 
     0.0190874     0.276893 
     0.0190877     0.258302 
      0.019088     0.241648 
     0.0190882     0.226696 
     0.0190885     0.213226 
     0.0190887     0.201062 
      0.019089     0.190027 
     0.0190893     0.179995 
     0.0190895     0.170232 
     0.0190899     0.160248 
     0.0190902     0.151227 
     0.0190905     0.143041 
     0.0190908      0.13558 
     0.0190911     0.128756 
     0.0190915     0.120508 
      0.019092     0.113102 
     0.0190924     0.106415 
     0.0190928      0.10035 
     0.0190933    0.0937405 
     0.0190938     0.087803 
     0.0190943    0.0824418 
     0.0190948    0.0775816 
     0.0190953    0.0731566 
     0.0190958    0.0691157 
     0.0190963    0.0654126 
     0.0190968    0.0620103 
     0.0190975    0.0580232 
     0.0190981    0.0544204 
     0.0190988    0.0511517 
     0.0190994    0.0481767 
     0.0191001    0.0454596 
     0.0191008    0.0429716 
     0.0191014    0.0406866 
     0.0191021    0.0385833 
     0.0191029    0.0362307 
     0.0191036    0.0340912 
     0.0191044    0.0321392 
     0.0191052    0.0303535 
      0.019106    0.0287149 
     0.0191068     0.027208 
     0.0191076    0.0258185 
     0.0191084    0.0245346 
     0.0191094     0.023036 
     0.0191105    0.0216726 
     0.0191115     0.020428 
     0.0191125    0.0192891 
     0.0191135    0.0182437 
     0.0191145    0.0172822 
     0.0191155    0.0163957 
     0.0191165    0.0155766 
     0.0191177    0.0147143 
     0.0191188    0.0139227 
       0.01912    0.0131941 
     0.0191212    0.0125221 
     0.0191229    0.0116076 
     0.0191246    0.0107912 
     0.0191258    0.0102946 
     0.0191272   0.00972118 
     0.0191287   0.00919517 
     0.0191301   0.00871139 
     0.0191316   0.00826548 
     0.0191338   0.00765927 
     0.0191359   0.00711882 
     0.0191374   0.00679048 
     0.0191393   0.00639728 
     0.0191411   0.00603792 
      0.019143   0.00570843 
     0.0191449   0.00540561 
     0.0191468   0.00512667 
     0.0191487   0.00486927 
     0.0191515   0.00451891 
     0.0191536   0.00428298 
     0.0191559   0.00404406 
     0.0191582   0.00382517 
     0.0191605   0.00362413 
     0.0191629   0.00343906 
     0.0191652   0.00326829 
